system:index,acq_date,incendio,random_date_id,.geo
148,2011-08-25,0,0.6508122847651725,"{""type"":""Point"",""coordinates"":[-75.87816764029395,-5.971724397201385]}"
149,2011-09-18,0,0.7153095400189845,"{""type"":""Point"",""coordinates"":[-76.05879675132634,-6.758724816086575]}"
150,2011-07-11,0,0.5255227520084802,"{""type"":""Point"",""coordinates"":[-76.98206356543957,-5.559553740329016]}"
151,2011-12-07,0,0.9358924325094278,"{""type"":""Point"",""coordinates"":[-77.05977682552361,-7.552000736404346]}"
152,2011-12-20,0,0.9705965014236251,"{""type"":""Point"",""coordinates"":[-76.78474947687066,-5.5259385585543805]}"
154,2011-05-17,0,0.37537933670506785,"{""type"":""Point"",""coordinates"":[-77.20310189012812,-5.943086820538844]}"
155,2011-02-17,0,0.13165103131828904,"{""type"":""Point"",""coordinates"":[-76.07403591805503,-6.899424280300874]}"
156,2011-08-15,0,0.6224299338146213,"{""type"":""Point"",""coordinates"":[-77.2156236281296,-5.800663587251775]}"
157,2011-01-09,0,0.022795201129422127,"{""type"":""Point"",""coordinates"":[-76.23261669430515,-7.1362153859124]}"
158,2011-08-16,0,0.6241756931690124,"{""type"":""Point"",""coordinates"":[-76.8111659595044,-7.021631546381363]}"
159,2011-06-28,0,0.49011005587959167,"{""type"":""Point"",""coordinates"":[-76.76825761036689,-5.772447993979731]}"
160,2011-04-03,0,0.25435799657764846,"{""type"":""Point"",""coordinates"":[-76.33798845589783,-6.281173626920689]}"
161,2011-02-01,0,0.08590105345477173,"{""type"":""Point"",""coordinates"":[-75.840077033376,-6.742426821485937]}"
162,2011-04-08,0,0.2668780253207239,"{""type"":""Point"",""coordinates"":[-77.23785683491617,-6.45014471724059]}"
163,2011-02-26,0,0.15487257333635684,"{""type"":""Point"",""coordinates"":[-77.54131014900841,-5.937825755560712]}"
164,2011-03-01,0,0.16460586644271602,"{""type"":""Point"",""coordinates"":[-77.3151143596093,-6.53438876670278]}"
165,2011-07-05,0,0.5105024623919221,"{""type"":""Point"",""coordinates"":[-75.69073110670904,-6.796720182530489]}"
166,2011-02-14,0,0.12312974105243368,"{""type"":""Point"",""coordinates"":[-75.83176043083628,-7.233369543625463]}"
168,2011-09-04,0,0.6769703109738343,"{""type"":""Point"",""coordinates"":[-77.20947071632679,-6.30212067741681]}"
169,2011-07-14,0,0.5336071835177006,"{""type"":""Point"",""coordinates"":[-77.46493186657752,-6.701934945529236]}"
170,2011-02-01,0,0.08542533553414444,"{""type"":""Point"",""coordinates"":[-75.90585662556418,-5.734144568873576]}"
171,2011-02-13,0,0.11829550531776645,"{""type"":""Point"",""coordinates"":[-76.3612819242991,-7.5389429366733145]}"
172,2011-04-27,0,0.3193359196096539,"{""type"":""Point"",""coordinates"":[-77.3052348248029,-7.301995634610949]}"
173,2011-08-15,0,0.6229178781526736,"{""type"":""Point"",""coordinates"":[-77.47999723724293,-6.188812026219859]}"
174,2011-05-25,0,0.3961795633199231,"{""type"":""Point"",""coordinates"":[-76.99761432969862,-6.395505819847665]}"
175,2011-12-20,0,0.9709160267652793,"{""type"":""Point"",""coordinates"":[-76.3643446123623,-6.6588540055381635]}"
176,2011-07-09,0,0.5197366067244299,"{""type"":""Point"",""coordinates"":[-77.33703515392486,-7.278446400857449]}"
177,2011-05-03,0,0.3364344936035434,"{""type"":""Point"",""coordinates"":[-77.16983093641421,-6.777339583024972]}"
178,2011-06-27,0,0.488060825421633,"{""type"":""Point"",""coordinates"":[-75.61769536103809,-5.807017349001207]}"
179,2011-03-22,0,0.2204667101313592,"{""type"":""Point"",""coordinates"":[-76.72449599512143,-5.796164972487043]}"
180,2011-05-21,0,0.38638085585158166,"{""type"":""Point"",""coordinates"":[-75.57242828930646,-5.2022041831413475]}"
181,2011-07-29,0,0.5747048894532227,"{""type"":""Point"",""coordinates"":[-76.20838654108637,-7.493540878148328]}"
182,2011-03-19,0,0.21366660047910047,"{""type"":""Point"",""coordinates"":[-76.61589601950963,-6.060981828013205]}"
184,2011-05-05,0,0.34257973784007056,"{""type"":""Point"",""coordinates"":[-75.87140818649081,-7.245236344594437]}"
185,2011-04-09,0,0.27060648038923796,"{""type"":""Point"",""coordinates"":[-76.77579913568411,-6.331589003630742]}"
186,2011-08-07,0,0.6011367186353975,"{""type"":""Point"",""coordinates"":[-75.85773993313076,-6.905350281771543]}"
187,2011-08-04,0,0.5909233638561582,"{""type"":""Point"",""coordinates"":[-76.92758051251145,-6.219703521684984]}"
188,2011-11-09,0,0.859422486343503,"{""type"":""Point"",""coordinates"":[-77.34942172737706,-5.937659253977012]}"
189,2011-12-30,0,0.9979408099217363,"{""type"":""Point"",""coordinates"":[-76.16197141222403,-5.763287542306629]}"
190,2011-03-26,0,0.23082317777444972,"{""type"":""Point"",""coordinates"":[-76.0834165906866,-5.451709663906019]}"
191,2011-02-17,0,0.12998523504448944,"{""type"":""Point"",""coordinates"":[-77.44996456310464,-5.4225864404931166]}"
192,2011-09-04,0,0.6769420551799306,"{""type"":""Point"",""coordinates"":[-76.36289670664165,-5.6698457830937325]}"
193,2011-02-01,0,0.08720050912728772,"{""type"":""Point"",""coordinates"":[-75.60012732289076,-7.036643028375762]}"
194,2011-04-26,0,0.31850086729514304,"{""type"":""Point"",""coordinates"":[-76.2476866383002,-7.414688922024766]}"
195,2011-06-15,0,0.45341068409295715,"{""type"":""Point"",""coordinates"":[-76.488140203218,-6.252480366224789]}"
196,2011-07-24,0,0.5611873811296872,"{""type"":""Point"",""coordinates"":[-75.87946450439262,-5.413750833598563]}"
197,2011-08-07,0,0.599796067403116,"{""type"":""Point"",""coordinates"":[-75.58127871175964,-6.808753435004469]}"
198,2011-05-17,0,0.37596881068157517,"{""type"":""Point"",""coordinates"":[-76.58716239935082,-6.547946119465311]}"
199,2011-08-25,0,0.650596198662941,"{""type"":""Point"",""coordinates"":[-77.24932556813594,-7.1211989995442275]}"
200,2011-06-27,0,0.4888550160986209,"{""type"":""Point"",""coordinates"":[-76.17554961545872,-6.269350897351528]}"
201,2011-10-22,0,0.810352906983505,"{""type"":""Point"",""coordinates"":[-76.20873227680231,-6.501773263941807]}"
203,2011-07-29,0,0.5748789432916109,"{""type"":""Point"",""coordinates"":[-76.29354784738233,-6.327343874329971]}"
204,2011-01-06,0,0.01623225677777862,"{""type"":""Point"",""coordinates"":[-76.9795248154579,-5.959932705913599]}"
205,2011-08-18,0,0.6302292859666224,"{""type"":""Point"",""coordinates"":[-76.57485709284715,-5.562529025700048]}"
206,2011-09-21,0,0.7231522395451286,"{""type"":""Point"",""coordinates"":[-75.52356189843724,-5.404889796153065]}"
208,2011-01-13,0,0.03457932438469946,"{""type"":""Point"",""coordinates"":[-77.37224800507184,-6.73154658128307]}"
209,2011-12-14,0,0.9552242769783381,"{""type"":""Point"",""coordinates"":[-75.85173982819381,-7.390169812745361]}"
210,2011-07-14,0,0.5354746981701701,"{""type"":""Point"",""coordinates"":[-76.76764396887705,-7.132724984642544]}"
211,2011-03-14,0,0.19961255166615433,"{""type"":""Point"",""coordinates"":[-76.27510051559456,-7.0241667667070145]}"
212,2011-12-01,0,0.9185253377462808,"{""type"":""Point"",""coordinates"":[-77.12203229237878,-6.8824524173967765]}"
213,2011-08-02,0,0.5863315640157454,"{""type"":""Point"",""coordinates"":[-76.52596915622884,-5.871232465142917]}"
214,2011-07-11,0,0.5260052650853619,"{""type"":""Point"",""coordinates"":[-77.0882269714977,-6.837388041019548]}"
215,2011-07-29,0,0.5765965568848522,"{""type"":""Point"",""coordinates"":[-76.45758833661111,-7.502845115494379]}"
216,2011-01-21,0,0.05590030338747365,"{""type"":""Point"",""coordinates"":[-77.4186837932732,-5.23927315543256]}"
217,2011-08-26,0,0.6534933274782389,"{""type"":""Point"",""coordinates"":[-75.64374453725225,-7.010465391222765]}"
218,2011-11-22,0,0.8938613637214146,"{""type"":""Point"",""coordinates"":[-75.65489361084256,-7.320681720418793]}"
220,2011-03-22,0,0.2209217058148749,"{""type"":""Point"",""coordinates"":[-77.48470455898823,-6.979813600777688]}"
222,2011-02-08,0,0.10639484578008596,"{""type"":""Point"",""coordinates"":[-76.9184573866197,-5.356858559279738]}"
223,2011-10-17,0,0.7960380843137242,"{""type"":""Point"",""coordinates"":[-75.84545299813023,-7.448422790645704]}"
224,2011-10-21,0,0.8074947421193958,"{""type"":""Point"",""coordinates"":[-76.4412657181978,-6.623625617650361]}"
225,2011-02-08,0,0.1057991414433378,"{""type"":""Point"",""coordinates"":[-75.77625931317041,-6.543996709664201]}"
226,2011-05-01,0,0.33146603897738647,"{""type"":""Point"",""coordinates"":[-77.21035813191263,-6.672836316039594]}"
227,2011-12-24,0,0.9819249707050532,"{""type"":""Point"",""coordinates"":[-76.00352237296187,-6.534406684076978]}"
228,2011-02-05,0,0.09745036846144817,"{""type"":""Point"",""coordinates"":[-75.77593999522976,-7.059198382146936]}"
229,2011-09-17,0,0.7118188233558043,"{""type"":""Point"",""coordinates"":[-76.90069379643876,-5.49325291733823]}"
230,2011-04-13,0,0.2815611226303094,"{""type"":""Point"",""coordinates"":[-76.78899858637695,-7.58397179719786]}"
231,2011-03-10,0,0.18782558255820447,"{""type"":""Point"",""coordinates"":[-77.12333044544714,-6.346021842815813]}"
232,2011-05-30,0,0.4100177016994493,"{""type"":""Point"",""coordinates"":[-77.08154414600035,-6.695277689736439]}"
233,2011-08-05,0,0.5936377967928492,"{""type"":""Point"",""coordinates"":[-75.64014245587184,-6.717293792016525]}"
234,2011-10-07,0,0.7683041287490571,"{""type"":""Point"",""coordinates"":[-77.29283624638697,-6.923846443514746]}"
235,2011-08-22,0,0.6402713684402893,"{""type"":""Point"",""coordinates"":[-76.42972525647028,-6.662875308176205]}"
236,2011-11-07,0,0.8524987440575365,"{""type"":""Point"",""coordinates"":[-77.27726682011853,-7.208517788052751]}"
237,2011-10-14,0,0.7879090649608904,"{""type"":""Point"",""coordinates"":[-75.57831712461974,-5.714958817536613]}"
238,2011-09-08,0,0.6872579073470878,"{""type"":""Point"",""coordinates"":[-76.21370978152449,-5.6819042694428346]}"
239,2011-04-04,0,0.2562620893387597,"{""type"":""Point"",""coordinates"":[-76.43726823574747,-7.230008103453095]}"
240,2011-12-10,0,0.9435699669038163,"{""type"":""Point"",""coordinates"":[-76.57498858502044,-6.526663320909917]}"
241,2011-12-27,0,0.9902859307460476,"{""type"":""Point"",""coordinates"":[-75.7889986714283,-5.863095020713222]}"
242,2011-03-06,0,0.17652390323286216,"{""type"":""Point"",""coordinates"":[-75.80011378156274,-7.103154809386207]}"
243,2011-10-27,0,0.821990349117032,"{""type"":""Point"",""coordinates"":[-75.53775524923043,-7.369405359299169]}"
244,2011-06-01,0,0.4149913875362766,"{""type"":""Point"",""coordinates"":[-77.1291902290787,-5.3902001479588]}"
245,2011-02-05,0,0.09815297857505811,"{""type"":""Point"",""coordinates"":[-77.50365613060586,-7.420738238712349]}"
246,2011-01-07,0,0.019189420194632767,"{""type"":""Point"",""coordinates"":[-77.2003294261131,-6.671769405587168]}"
247,2011-03-11,0,0.19055670004388237,"{""type"":""Point"",""coordinates"":[-75.59610164326816,-6.352348321356028]}"
248,2011-09-17,0,0.7122137620033062,"{""type"":""Point"",""coordinates"":[-77.54497332899014,-5.420009462532595]}"
249,2011-05-15,0,0.37079027163488665,"{""type"":""Point"",""coordinates"":[-75.81605060669331,-5.979395848987274]}"
250,2011-11-23,0,0.8959931093064799,"{""type"":""Point"",""coordinates"":[-77.11424996637882,-6.210262345134658]}"
251,2011-06-23,0,0.4775678941380138,"{""type"":""Point"",""coordinates"":[-76.00722166007617,-6.774947131584925]}"
252,2011-08-16,0,0.6248945062512924,"{""type"":""Point"",""coordinates"":[-75.59201486751932,-5.621781873154133]}"
253,2011-11-04,0,0.8458085606063978,"{""type"":""Point"",""coordinates"":[-76.84480226943248,-7.284463966351714]}"
254,2011-03-05,0,0.1746004718677705,"{""type"":""Point"",""coordinates"":[-76.588496910205,-7.204320146605171]}"
