system:index,acq_date,incendio,random_date_id,.geo
24,2005-11-22,0,0.8949220544268996,"{""type"":""Point"",""coordinates"":[-75.74342232378346,-7.502611835705684]}"
25,2005-10-31,0,0.8332121725277442,"{""type"":""Point"",""coordinates"":[-77.37382860861014,-6.456445234793438]}"
26,2005-05-24,0,0.39344328156639563,"{""type"":""Point"",""coordinates"":[-77.03036089290791,-6.368662376296837]}"
27,2005-08-12,0,0.613575018032848,"{""type"":""Point"",""coordinates"":[-75.61074686603133,-6.536633754882988]}"
28,2005-11-16,0,0.8785410598112314,"{""type"":""Point"",""coordinates"":[-77.44889142586435,-6.727275952714791]}"
29,2005-04-09,0,0.27101887028893856,"{""type"":""Point"",""coordinates"":[-77.51096806537585,-6.987442347939161]}"
30,2005-10-18,0,0.7987719179868346,"{""type"":""Point"",""coordinates"":[-76.50972621036057,-5.900355019577343]}"
31,2005-07-24,0,0.5624436354237937,"{""type"":""Point"",""coordinates"":[-77.10755017823716,-6.360887636963093]}"
32,2005-10-22,0,0.8093350719781424,"{""type"":""Point"",""coordinates"":[-75.78933619991895,-5.945782975612446]}"
33,2005-02-18,0,0.13415930642130702,"{""type"":""Point"",""coordinates"":[-77.28521359628384,-6.890502660955485]}"
34,2005-08-14,0,0.6208014354416269,"{""type"":""Point"",""coordinates"":[-77.30569775147015,-6.525571951158751]}"
35,2005-10-17,0,0.7940837125655191,"{""type"":""Point"",""coordinates"":[-75.83962565372784,-6.929511458644296]}"
36,2005-05-27,0,0.4021640326398208,"{""type"":""Point"",""coordinates"":[-75.80496615427175,-6.836006339265761]}"
37,2005-07-17,0,0.543931197826185,"{""type"":""Point"",""coordinates"":[-77.39085635603547,-5.7783488736056645]}"
38,2005-08-25,0,0.6508409410459589,"{""type"":""Point"",""coordinates"":[-77.10667831143273,-7.357911846364595]}"
39,2005-10-17,0,0.7963645563068015,"{""type"":""Point"",""coordinates"":[-76.99914864296008,-7.332916187784927]}"
40,2005-08-19,0,0.6323584901242891,"{""type"":""Point"",""coordinates"":[-77.24005682830844,-6.931342706605391]}"
41,2005-03-25,0,0.2304040132566577,"{""type"":""Point"",""coordinates"":[-76.89246315109985,-5.212462505465527]}"
42,2005-01-08,0,0.019753024597113367,"{""type"":""Point"",""coordinates"":[-75.60783919102062,-5.5941151159540015]}"
43,2005-03-25,0,0.22983927015548566,"{""type"":""Point"",""coordinates"":[-76.36283674136891,-6.380793727295641]}"
44,2005-07-28,0,0.5726824189238471,"{""type"":""Point"",""coordinates"":[-75.9583566123285,-5.298255475665205]}"
45,2005-01-25,0,0.06860545199065571,"{""type"":""Point"",""coordinates"":[-75.99938351654062,-6.076651418507213]}"
46,2005-02-13,0,0.11859804918123129,"{""type"":""Point"",""coordinates"":[-77.18695898534692,-6.196820810614756]}"
47,2005-07-05,0,0.5106181905093656,"{""type"":""Point"",""coordinates"":[-76.60562453766775,-6.5875457295775695]}"
48,2005-03-27,0,0.23492137181428807,"{""type"":""Point"",""coordinates"":[-76.45786537475786,-5.847773952672416]}"
50,2005-05-19,0,0.38090262584037937,"{""type"":""Point"",""coordinates"":[-75.99411742841416,-6.2016988445038095]}"
51,2005-10-04,0,0.7602003999604376,"{""type"":""Point"",""coordinates"":[-77.35464424704278,-6.306399139576039]}"
52,2005-06-22,0,0.4747165654072142,"{""type"":""Point"",""coordinates"":[-77.14870823308875,-6.8812608532922095]}"
53,2005-11-12,0,0.8658517507213429,"{""type"":""Point"",""coordinates"":[-77.45917085361808,-7.378012032391012]}"
55,2005-06-19,0,0.46466204325042326,"{""type"":""Point"",""coordinates"":[-77.31017116176967,-6.351517341637376]}"
56,2005-05-01,0,0.33222993862179606,"{""type"":""Point"",""coordinates"":[-76.9435614717976,-7.474717173105087]}"
58,2005-01-27,0,0.07382089755263721,"{""type"":""Point"",""coordinates"":[-77.02222304631809,-6.961563570088446]}"
59,2005-07-19,0,0.5477515717007149,"{""type"":""Point"",""coordinates"":[-76.36379595586068,-7.070198196068285]}"
61,2005-11-12,0,0.8658565628766332,"{""type"":""Point"",""coordinates"":[-75.71926621257872,-5.288201707208575]}"
62,2005-06-18,0,0.4623092777184675,"{""type"":""Point"",""coordinates"":[-77.13978816386988,-7.017832061015762]}"
63,2005-05-31,0,0.4135449206504074,"{""type"":""Point"",""coordinates"":[-77.00083886723358,-6.693645231607011]}"
64,2005-10-10,0,0.7773981266628864,"{""type"":""Point"",""coordinates"":[-75.83606862844933,-5.518901360296995]}"
66,2005-06-08,0,0.43507931441308767,"{""type"":""Point"",""coordinates"":[-75.97775046224217,-5.9638581047952375]}"
67,2005-05-01,0,0.3300818180524452,"{""type"":""Point"",""coordinates"":[-76.0845405608189,-5.648091386764367]}"
68,2005-08-28,0,0.657224701249201,"{""type"":""Point"",""coordinates"":[-76.3565072601085,-6.08565697953034]}"
69,2005-06-23,0,0.47682333778167074,"{""type"":""Point"",""coordinates"":[-77.53514186743837,-5.661805796480656]}"
70,2005-06-26,0,0.4840499696092375,"{""type"":""Point"",""coordinates"":[-76.56153900049968,-6.424415078222516]}"
72,2005-04-18,0,0.2946226945337921,"{""type"":""Point"",""coordinates"":[-77.20883178649431,-7.336551353349131]}"
73,2005-06-07,0,0.432292342974849,"{""type"":""Point"",""coordinates"":[-77.02280558006699,-5.532971684555294]}"
74,2005-08-24,0,0.6457631386684655,"{""type"":""Point"",""coordinates"":[-77.3791914454974,-6.114431837075887]}"
75,2005-04-01,0,0.24833166429750675,"{""type"":""Point"",""coordinates"":[-75.70718586514504,-5.921016028711128]}"
76,2005-04-19,0,0.2988464942086305,"{""type"":""Point"",""coordinates"":[-76.98915064415999,-7.095024308236621]}"
77,2005-06-05,0,0.42617303159647113,"{""type"":""Point"",""coordinates"":[-75.55823277277759,-7.446777051363318]}"
79,2005-06-27,0,0.48849697333325515,"{""type"":""Point"",""coordinates"":[-76.22236926601508,-6.542256231887758]}"
80,2005-02-23,0,0.14616916779830347,"{""type"":""Point"",""coordinates"":[-77.51525342091976,-5.3992279096164255]}"
82,2005-07-05,0,0.5099674728150384,"{""type"":""Point"",""coordinates"":[-77.00835031536832,-5.450166959625918]}"
83,2005-09-12,0,0.6993757795704045,"{""type"":""Point"",""coordinates"":[-76.63044449970681,-6.189738223688629]}"
84,2005-04-23,0,0.3094692858580319,"{""type"":""Point"",""coordinates"":[-76.08201561394016,-7.218925664720446]}"
85,2005-04-09,0,0.2715662002574254,"{""type"":""Point"",""coordinates"":[-76.90197669049898,-5.626490573988114]}"
86,2005-09-19,0,0.7175854216604136,"{""type"":""Point"",""coordinates"":[-75.87773973651454,-7.195118276412429]}"
87,2005-08-03,0,0.5905896908662145,"{""type"":""Point"",""coordinates"":[-75.78596746234152,-7.261878534754229]}"
88,2005-01-02,0,0.0033113238416451196,"{""type"":""Point"",""coordinates"":[-75.92077418660742,-5.809070578757959]}"
89,2005-01-20,0,0.05362606876366127,"{""type"":""Point"",""coordinates"":[-77.34792258266398,-7.53821724475927]}"
90,2005-04-17,0,0.2916610400224403,"{""type"":""Point"",""coordinates"":[-76.08571031789008,-6.6577808572271095]}"
93,2005-05-16,0,0.3712718184706605,"{""type"":""Point"",""coordinates"":[-77.46665184846529,-6.012390103585068]}"
94,2005-02-10,0,0.11036622578216493,"{""type"":""Point"",""coordinates"":[-75.57023459371909,-7.247461423234719]}"
95,2005-12-01,0,0.9183148457364322,"{""type"":""Point"",""coordinates"":[-76.76258506679603,-5.619318348217799]}"
96,2005-08-09,0,0.6054978106560617,"{""type"":""Point"",""coordinates"":[-75.88131487548965,-7.480945740497024]}"
97,2005-02-26,0,0.1539973552118321,"{""type"":""Point"",""coordinates"":[-77.43791713673666,-6.394447416910339]}"
98,2005-10-15,0,0.7907157562773411,"{""type"":""Point"",""coordinates"":[-76.41076755798852,-5.811190643666691]}"
100,2005-03-14,0,0.19793193690056532,"{""type"":""Point"",""coordinates"":[-77.1088712424184,-6.522871972647179]}"
101,2005-05-09,0,0.3538562347330291,"{""type"":""Point"",""coordinates"":[-76.97858606969272,-6.38076556073537]}"
102,2005-10-09,0,0.7742329428828498,"{""type"":""Point"",""coordinates"":[-76.42146225481947,-7.333298288226105]}"
103,2005-07-10,0,0.5245539856534571,"{""type"":""Point"",""coordinates"":[-77.4221153051421,-6.199486560201427]}"
104,2005-03-27,0,0.23611065657835173,"{""type"":""Point"",""coordinates"":[-76.26589680418019,-6.727604587458214]}"
105,2005-10-27,0,0.8239528674328834,"{""type"":""Point"",""coordinates"":[-75.880120110949,-6.856229226903604]}"
106,2005-06-18,0,0.46389707177840966,"{""type"":""Point"",""coordinates"":[-75.72287872908569,-5.69836641593065]}"
108,2005-11-26,0,0.9039617592570992,"{""type"":""Point"",""coordinates"":[-75.86986955910662,-6.4800299159294745]}"
109,2005-05-18,0,0.3766164608360859,"{""type"":""Point"",""coordinates"":[-77.27323492320696,-7.14999258790223]}"
110,2005-05-13,0,0.3646875299264607,"{""type"":""Point"",""coordinates"":[-75.66286053205432,-7.562840840503951]}"
112,2005-01-11,0,0.027630945657371786,"{""type"":""Point"",""coordinates"":[-76.3089508607516,-7.464233169627815]}"
113,2005-05-21,0,0.3856273877783183,"{""type"":""Point"",""coordinates"":[-77.04144362527458,-6.825822993237503]}"
114,2005-02-12,0,0.11569339689368485,"{""type"":""Point"",""coordinates"":[-77.04027076606343,-5.73653806083423]}"
115,2005-03-06,0,0.176817653967983,"{""type"":""Point"",""coordinates"":[-75.61454508391762,-6.2816422432891255]}"
117,2005-02-25,0,0.15257785403735502,"{""type"":""Point"",""coordinates"":[-75.54825226766168,-5.304618892030704]}"
118,2005-08-02,0,0.5867448434351907,"{""type"":""Point"",""coordinates"":[-77.13499365975353,-5.271356553226727]}"
120,2005-01-27,0,0.07233233101645176,"{""type"":""Point"",""coordinates"":[-75.99723406684437,-7.3045123106112335]}"
121,2005-06-24,0,0.4801033358287503,"{""type"":""Point"",""coordinates"":[-77.53216465937516,-6.391881397317083]}"
122,2005-09-04,0,0.6781020748122766,"{""type"":""Point"",""coordinates"":[-77.07301560245696,-7.389808722529589]}"
123,2005-04-29,0,0.325120718869353,"{""type"":""Point"",""coordinates"":[-76.97686198868091,-6.619578652288662]}"
124,2005-01-18,0,0.046747862316697586,"{""type"":""Point"",""coordinates"":[-75.86880266225904,-6.705665824489784]}"
127,2005-07-29,0,0.5756719284323548,"{""type"":""Point"",""coordinates"":[-75.68500027222532,-7.394254404476224]}"
129,2005-11-15,0,0.8762019373834302,"{""type"":""Point"",""coordinates"":[-77.21947961761848,-7.429446375356516]}"
130,2005-11-11,0,0.8648791854679718,"{""type"":""Point"",""coordinates"":[-75.64362761188839,-6.684698936601428]}"
131,2005-02-23,0,0.14684874818534122,"{""type"":""Point"",""coordinates"":[-77.39761535548438,-6.427611857268102]}"
132,2005-03-23,0,0.22317721838486404,"{""type"":""Point"",""coordinates"":[-75.54232060162892,-5.213055785094899]}"
133,2005-04-03,0,0.2527844588372604,"{""type"":""Point"",""coordinates"":[-76.39270327711898,-5.9787702159042375]}"
134,2005-08-10,0,0.6083689093456934,"{""type"":""Point"",""coordinates"":[-76.94332145347941,-6.23470396402255]}"
135,2005-03-24,0,0.22576475472896773,"{""type"":""Point"",""coordinates"":[-76.94445690037632,-6.254046612679011]}"
136,2005-10-05,0,0.763320273087933,"{""type"":""Point"",""coordinates"":[-76.67039982026421,-5.932677032359028]}"
137,2005-11-25,0,0.9013584266980337,"{""type"":""Point"",""coordinates"":[-76.82667902790362,-5.489245275525123]}"
138,2005-04-21,0,0.30322065421590305,"{""type"":""Point"",""coordinates"":[-76.58656432123784,-6.973841653653549]}"
139,2005-08-28,0,0.6578905135977017,"{""type"":""Point"",""coordinates"":[-77.24078320536096,-6.827947755317633]}"
140,2005-11-01,0,0.8365005259426002,"{""type"":""Point"",""coordinates"":[-75.80338733044515,-7.188266062247751]}"
141,2005-03-31,0,0.24622329911293117,"{""type"":""Point"",""coordinates"":[-75.80907324993491,-6.134775971165761]}"
142,2005-04-11,0,0.275756901613359,"{""type"":""Point"",""coordinates"":[-76.65469517623596,-5.59950907688548]}"
143,2005-05-13,0,0.363702616526939,"{""type"":""Point"",""coordinates"":[-76.13217715018442,-6.220053203592378]}"
144,2005-05-06,0,0.3437108563695984,"{""type"":""Point"",""coordinates"":[-76.86665660281676,-7.397102442990121]}"
145,2005-06-02,0,0.4201332502985966,"{""type"":""Point"",""coordinates"":[-76.40313981264967,-5.89297787831936]}"
146,2005-02-12,0,0.11574366460153385,"{""type"":""Point"",""coordinates"":[-75.79931940133156,-7.192625795202753]}"
147,2005-06-01,0,0.4174213964588479,"{""type"":""Point"",""coordinates"":[-76.01092904258273,-5.590745607594968]}"
148,2005-08-04,0,0.5916878235855284,"{""type"":""Point"",""coordinates"":[-75.87816764029395,-5.971724397201385]}"
149,2005-09-23,0,0.7286179118761245,"{""type"":""Point"",""coordinates"":[-76.05879675132634,-6.758724816086575]}"
150,2005-11-13,0,0.8689771634099492,"{""type"":""Point"",""coordinates"":[-76.98206356543957,-5.559553740329016]}"
151,2005-12-21,0,0.9747625796029008,"{""type"":""Point"",""coordinates"":[-77.05977682552361,-7.552000736404346]}"
152,2005-06-24,0,0.4796193648836864,"{""type"":""Point"",""coordinates"":[-76.78474947687066,-5.5259385585543805]}"
155,2005-10-22,0,0.8101751947249433,"{""type"":""Point"",""coordinates"":[-76.07403591805503,-6.899424280300874]}"
156,2005-07-30,0,0.5769924289386851,"{""type"":""Point"",""coordinates"":[-77.2156236281296,-5.800663587251775]}"
157,2005-09-04,0,0.6762750338136448,"{""type"":""Point"",""coordinates"":[-76.23261669430515,-7.1362153859124]}"
159,2005-11-26,0,0.9052772214226528,"{""type"":""Point"",""coordinates"":[-76.76825761036689,-5.772447993979731]}"
160,2005-03-25,0,0.22954863607200982,"{""type"":""Point"",""coordinates"":[-76.33798845589783,-6.281173626920689]}"
161,2005-09-13,0,0.7027092750386378,"{""type"":""Point"",""coordinates"":[-75.840077033376,-6.742426821485937]}"
162,2005-06-10,0,0.4421153397775609,"{""type"":""Point"",""coordinates"":[-77.23785683491617,-6.45014471724059]}"
163,2005-10-29,0,0.8287386101145476,"{""type"":""Point"",""coordinates"":[-77.54131014900841,-5.937825755560712]}"
164,2005-03-29,0,0.24158207881358162,"{""type"":""Point"",""coordinates"":[-77.3151143596093,-6.53438876670278]}"
165,2005-03-07,0,0.1809456041494022,"{""type"":""Point"",""coordinates"":[-75.69073110670904,-6.796720182530489]}"
166,2005-02-04,0,0.09528569817136678,"{""type"":""Point"",""coordinates"":[-75.83176043083628,-7.233369543625463]}"
167,2005-03-23,0,0.2235225914992871,"{""type"":""Point"",""coordinates"":[-76.28555400177144,-6.299525540013742]}"
170,2005-10-01,0,0.7505981359797819,"{""type"":""Point"",""coordinates"":[-75.90585662556418,-5.734144568873576]}"
171,2005-02-07,0,0.10284466564863404,"{""type"":""Point"",""coordinates"":[-76.3612819242991,-7.5389429366733145]}"
172,2005-03-11,0,0.19051701257376752,"{""type"":""Point"",""coordinates"":[-77.3052348248029,-7.301995634610949]}"
173,2005-12-08,0,0.938828355219663,"{""type"":""Point"",""coordinates"":[-77.47999723724293,-6.188812026219859]}"
174,2005-09-08,0,0.6884321219658853,"{""type"":""Point"",""coordinates"":[-76.99761432969862,-6.395505819847665]}"
175,2005-10-11,0,0.7801834983240545,"{""type"":""Point"",""coordinates"":[-76.3643446123623,-6.6588540055381635]}"
176,2005-04-13,0,0.2813092531707725,"{""type"":""Point"",""coordinates"":[-77.33703515392486,-7.278446400857449]}"
177,2005-11-02,0,0.8403191754493297,"{""type"":""Point"",""coordinates"":[-77.16983093641421,-6.777339583024972]}"
178,2005-08-07,0,0.6012686554036194,"{""type"":""Point"",""coordinates"":[-75.61769536103809,-5.807017349001207]}"
179,2005-07-05,0,0.5107445855800892,"{""type"":""Point"",""coordinates"":[-76.72449599512143,-5.796164972487043]}"
180,2005-04-24,0,0.3109005339539994,"{""type"":""Point"",""coordinates"":[-75.57242828930646,-5.2022041831413475]}"
181,2005-08-08,0,0.603554562247369,"{""type"":""Point"",""coordinates"":[-76.20838654108637,-7.493540878148328]}"
182,2005-02-05,0,0.09669840877028135,"{""type"":""Point"",""coordinates"":[-76.61589601950963,-6.060981828013205]}"
184,2005-06-29,0,0.4924161223922656,"{""type"":""Point"",""coordinates"":[-75.87140818649081,-7.245236344594437]}"
185,2005-06-13,0,0.4488211399477894,"{""type"":""Point"",""coordinates"":[-76.77579913568411,-6.331589003630742]}"
186,2005-05-30,0,0.4096174664297787,"{""type"":""Point"",""coordinates"":[-75.85773993313076,-6.905350281771543]}"
187,2005-07-08,0,0.5190873925898127,"{""type"":""Point"",""coordinates"":[-76.92758051251145,-6.219703521684984]}"
188,2005-06-26,0,0.4847576991741671,"{""type"":""Point"",""coordinates"":[-77.34942172737706,-5.937659253977012]}"
190,2005-04-23,0,0.30852417725538084,"{""type"":""Point"",""coordinates"":[-76.0834165906866,-5.451709663906019]}"
191,2005-01-13,0,0.034185935108540844,"{""type"":""Point"",""coordinates"":[-77.44996456310464,-5.4225864404931166]}"
192,2005-07-28,0,0.5722099112972598,"{""type"":""Point"",""coordinates"":[-76.36289670664165,-5.6698457830937325]}"
193,2005-06-02,0,0.4191561428976378,"{""type"":""Point"",""coordinates"":[-75.60012732289076,-7.036643028375762]}"
194,2005-12-03,0,0.9251883588817028,"{""type"":""Point"",""coordinates"":[-76.2476866383002,-7.414688922024766]}"
195,2005-08-03,0,0.5897780996854001,"{""type"":""Point"",""coordinates"":[-76.488140203218,-6.252480366224789]}"
196,2005-01-04,0,0.010473179569652769,"{""type"":""Point"",""coordinates"":[-75.87946450439262,-5.413750833598563]}"
197,2005-04-09,0,0.2716184125223893,"{""type"":""Point"",""coordinates"":[-75.58127871175964,-6.808753435004469]}"
198,2005-02-01,0,0.08544818507967866,"{""type"":""Point"",""coordinates"":[-76.58716239935082,-6.547946119465311]}"
199,2005-11-22,0,0.8940826909004014,"{""type"":""Point"",""coordinates"":[-77.24932556813594,-7.1211989995442275]}"
200,2005-12-21,0,0.9748229635461461,"{""type"":""Point"",""coordinates"":[-76.17554961545872,-6.269350897351528]}"
201,2005-09-18,0,0.7165309644345953,"{""type"":""Point"",""coordinates"":[-76.20873227680231,-6.501773263941807]}"
203,2005-04-20,0,0.30192637269369493,"{""type"":""Point"",""coordinates"":[-76.29354784738233,-6.327343874329971]}"
205,2005-12-17,0,0.9625745766782006,"{""type"":""Point"",""coordinates"":[-76.57485709284715,-5.562529025700048]}"
206,2005-05-11,0,0.3593147876215277,"{""type"":""Point"",""coordinates"":[-75.52356189843724,-5.404889796153065]}"
207,2005-01-19,0,0.05087939067642644,"{""type"":""Point"",""coordinates"":[-76.65634588857769,-7.132478183195441]}"
208,2005-04-18,0,0.29655854659055736,"{""type"":""Point"",""coordinates"":[-77.37224800507184,-6.73154658128307]}"
209,2005-10-01,0,0.7518604627918822,"{""type"":""Point"",""coordinates"":[-75.85173982819381,-7.390169812745361]}"
212,2005-03-23,0,0.22269761991198556,"{""type"":""Point"",""coordinates"":[-77.12203229237878,-6.8824524173967765]}"
213,2005-01-27,0,0.07266970362553815,"{""type"":""Point"",""coordinates"":[-76.52596915622884,-5.871232465142917]}"
214,2005-10-01,0,0.7519690809732443,"{""type"":""Point"",""coordinates"":[-77.0882269714977,-6.837388041019548]}"
216,2005-11-15,0,0.8751207416913639,"{""type"":""Point"",""coordinates"":[-77.4186837932732,-5.23927315543256]}"
217,2005-03-16,0,0.2040901209648046,"{""type"":""Point"",""coordinates"":[-75.64374453725225,-7.010465391222765]}"
218,2005-02-03,0,0.09225543646669354,"{""type"":""Point"",""coordinates"":[-75.65489361084256,-7.320681720418793]}"
219,2005-04-25,0,0.3134294096467446,"{""type"":""Point"",""coordinates"":[-75.91309952295535,-6.322518329995495]}"
220,2005-03-20,0,0.2163299764242681,"{""type"":""Point"",""coordinates"":[-77.48470455898823,-6.979813600777688]}"
222,2005-06-04,0,0.4233591149284359,"{""type"":""Point"",""coordinates"":[-76.9184573866197,-5.356858559279738]}"
223,2005-10-31,0,0.8332797029183462,"{""type"":""Point"",""coordinates"":[-75.84545299813023,-7.448422790645704]}"
224,2005-07-13,0,0.5323643244890872,"{""type"":""Point"",""coordinates"":[-76.4412657181978,-6.623625617650361]}"
225,2005-01-23,0,0.06273431304072463,"{""type"":""Point"",""coordinates"":[-75.77625931317041,-6.543996709664201]}"
226,2005-08-24,0,0.6458999717419435,"{""type"":""Point"",""coordinates"":[-77.21035813191263,-6.672836316039594]}"
227,2005-05-22,0,0.3878119229802657,"{""type"":""Point"",""coordinates"":[-76.00352237296187,-6.534406684076978]}"
228,2005-04-07,0,0.2640226813709253,"{""type"":""Point"",""coordinates"":[-75.77593999522976,-7.059198382146936]}"
229,2005-11-30,0,0.9171588728687065,"{""type"":""Point"",""coordinates"":[-76.90069379643876,-5.49325291733823]}"
230,2005-11-09,0,0.8597932700826392,"{""type"":""Point"",""coordinates"":[-76.78899858637695,-7.58397179719786]}"
231,2005-05-12,0,0.3620965627689433,"{""type"":""Point"",""coordinates"":[-77.12333044544714,-6.346021842815813]}"
232,2005-04-07,0,0.26416074645612364,"{""type"":""Point"",""coordinates"":[-77.08154414600035,-6.695277689736439]}"
233,2005-06-20,0,0.46838208139862736,"{""type"":""Point"",""coordinates"":[-75.64014245587184,-6.717293792016525]}"
234,2005-10-15,0,0.7895262280135242,"{""type"":""Point"",""coordinates"":[-77.29283624638697,-6.923846443514746]}"
236,2005-03-11,0,0.19127513833589105,"{""type"":""Point"",""coordinates"":[-77.27726682011853,-7.208517788052751]}"
237,2005-10-11,0,0.7779899159694905,"{""type"":""Point"",""coordinates"":[-75.57831712461974,-5.714958817536613]}"
238,2005-04-25,0,0.31418290964929974,"{""type"":""Point"",""coordinates"":[-76.21370978152449,-5.6819042694428346]}"
240,2005-08-07,0,0.599345266649185,"{""type"":""Point"",""coordinates"":[-76.57498858502044,-6.526663320909917]}"
241,2005-05-21,0,0.38570857765749844,"{""type"":""Point"",""coordinates"":[-75.7889986714283,-5.863095020713222]}"
242,2005-11-21,0,0.8905937586768716,"{""type"":""Point"",""coordinates"":[-75.80011378156274,-7.103154809386207]}"
243,2005-01-20,0,0.05406138619184053,"{""type"":""Point"",""coordinates"":[-75.53775524923043,-7.369405359299169]}"
244,2005-05-01,0,0.33137953894454597,"{""type"":""Point"",""coordinates"":[-77.1291902290787,-5.3902001479588]}"
245,2005-05-10,0,0.3545037463729359,"{""type"":""Point"",""coordinates"":[-77.50365613060586,-7.420738238712349]}"
246,2005-01-06,0,0.016001989449493714,"{""type"":""Point"",""coordinates"":[-77.2003294261131,-6.671769405587168]}"
247,2005-07-22,0,0.5569129383393671,"{""type"":""Point"",""coordinates"":[-75.59610164326816,-6.352348321356028]}"
248,2005-06-02,0,0.4182970352857286,"{""type"":""Point"",""coordinates"":[-77.54497332899014,-5.420009462532595]}"
249,2005-05-03,0,0.33724331800487717,"{""type"":""Point"",""coordinates"":[-75.81605060669331,-5.979395848987274]}"
250,2005-09-19,0,0.7184058416198301,"{""type"":""Point"",""coordinates"":[-77.11424996637882,-6.210262345134658]}"
251,2005-02-05,0,0.0981558075880099,"{""type"":""Point"",""coordinates"":[-76.00722166007617,-6.774947131584925]}"
252,2005-03-26,0,0.23139669331267443,"{""type"":""Point"",""coordinates"":[-75.59201486751932,-5.621781873154133]}"
253,2005-09-09,0,0.6908877365728205,"{""type"":""Point"",""coordinates"":[-76.84480226943248,-7.284463966351714]}"
254,2005-07-23,0,0.5597553982430808,"{""type"":""Point"",""coordinates"":[-76.588496910205,-7.204320146605171]}"
255,2005-06-14,0,0.4525001759647276,"{""type"":""Point"",""coordinates"":[-75.61039209936172,-7.530943089944216]}"
256,2005-12-13,0,0.9509065284843706,"{""type"":""Point"",""coordinates"":[-76.61340355687425,-6.508124167264835]}"
257,2005-11-07,0,0.8521590563631976,"{""type"":""Point"",""coordinates"":[-77.144406205254,-5.8332062747008715]}"
258,2005-10-05,0,0.7618077856635853,"{""type"":""Point"",""coordinates"":[-76.96305959318578,-5.546093305557506]}"
259,2005-04-27,0,0.31918266455043365,"{""type"":""Point"",""coordinates"":[-75.63690302476967,-6.310252900156727]}"
260,2005-04-28,0,0.3225317593780155,"{""type"":""Point"",""coordinates"":[-76.22097710185248,-6.3480305531769075]}"
261,2005-10-10,0,0.7755595243802363,"{""type"":""Point"",""coordinates"":[-75.69794209792583,-6.43490273431634]}"
262,2005-10-28,0,0.8248294551644025,"{""type"":""Point"",""coordinates"":[-76.89550285392816,-7.1632098636724635]}"
263,2005-06-30,0,0.49508023269095014,"{""type"":""Point"",""coordinates"":[-77.51884776551792,-6.758060268510353]}"
264,2005-04-12,0,0.2791302927872006,"{""type"":""Point"",""coordinates"":[-76.39046295133087,-5.618910457397299]}"
265,2005-05-18,0,0.37852826640391957,"{""type"":""Point"",""coordinates"":[-76.86451079953567,-7.353333723942861]}"
267,2005-12-07,0,0.934427783459893,"{""type"":""Point"",""coordinates"":[-75.74765732530163,-5.391936920318269]}"
268,2005-03-30,0,0.24361511694800253,"{""type"":""Point"",""coordinates"":[-76.05435857716274,-7.589730303914846]}"
