system:index,acq_date,incendio,random_date_id,.geo
51,2006-05-28,0,0.40475327619862933,"{""type"":""Point"",""coordinates"":[-77.35464424704278,-6.306399139576039]}"
52,2006-08-17,0,0.6270400886315268,"{""type"":""Point"",""coordinates"":[-77.14870823308875,-6.8812608532922095]}"
53,2006-10-30,0,0.8321450306597324,"{""type"":""Point"",""coordinates"":[-77.45917085361808,-7.378012032391012]}"
54,2006-12-06,0,0.9326415927405828,"{""type"":""Point"",""coordinates"":[-76.32413479957033,-7.036314510603764]}"
55,2006-03-09,0,0.18450423138811634,"{""type"":""Point"",""coordinates"":[-77.31017116176967,-6.351517341637376]}"
56,2006-01-28,0,0.07610480498281702,"{""type"":""Point"",""coordinates"":[-76.9435614717976,-7.474717173105087]}"
57,2006-06-24,0,0.4799026223612778,"{""type"":""Point"",""coordinates"":[-75.84894878803162,-6.191430391246121]}"
58,2006-06-06,0,0.4307370772345569,"{""type"":""Point"",""coordinates"":[-77.02222304631809,-6.961563570088446]}"
59,2006-07-20,0,0.551557102736513,"{""type"":""Point"",""coordinates"":[-76.36379595586068,-7.070198196068285]}"
60,2006-12-22,0,0.9767661651663037,"{""type"":""Point"",""coordinates"":[-76.89232327371961,-6.709679366409026]}"
61,2006-03-07,0,0.1811470820818657,"{""type"":""Point"",""coordinates"":[-75.71926621257872,-5.288201707208575]}"
62,2006-03-21,0,0.21818987627785835,"{""type"":""Point"",""coordinates"":[-77.13978816386988,-7.017832061015762]}"
63,2006-08-11,0,0.6112517722982107,"{""type"":""Point"",""coordinates"":[-77.00083886723358,-6.693645231607011]}"
64,2006-12-12,0,0.9485778934927088,"{""type"":""Point"",""coordinates"":[-75.83606862844933,-5.518901360296995]}"
66,2006-04-24,0,0.31082864245889585,"{""type"":""Point"",""coordinates"":[-75.97775046224217,-5.9638581047952375]}"
67,2006-06-14,0,0.45114507150622296,"{""type"":""Point"",""coordinates"":[-76.0845405608189,-5.648091386764367]}"
68,2006-11-15,0,0.8752592927843712,"{""type"":""Point"",""coordinates"":[-76.3565072601085,-6.08565697953034]}"
69,2006-11-13,0,0.8694650379010306,"{""type"":""Point"",""coordinates"":[-77.53514186743837,-5.661805796480656]}"
70,2006-09-17,0,0.7139166254113336,"{""type"":""Point"",""coordinates"":[-76.56153900049968,-6.424415078222516]}"
71,2006-03-09,0,0.1856442278613517,"{""type"":""Point"",""coordinates"":[-77.07597134063963,-5.859392269860992]}"
72,2006-02-01,0,0.0863956442468845,"{""type"":""Point"",""coordinates"":[-77.20883178649431,-7.336551353349131]}"
73,2006-05-13,0,0.363746576131178,"{""type"":""Point"",""coordinates"":[-77.02280558006699,-5.532971684555294]}"
74,2006-02-20,0,0.1391156483024063,"{""type"":""Point"",""coordinates"":[-77.3791914454974,-6.114431837075887]}"
75,2006-01-28,0,0.07423839008327604,"{""type"":""Point"",""coordinates"":[-75.70718586514504,-5.921016028711128]}"
76,2006-01-17,0,0.0447359213071693,"{""type"":""Point"",""coordinates"":[-76.98915064415999,-7.095024308236621]}"
77,2006-11-02,0,0.8395745942960939,"{""type"":""Point"",""coordinates"":[-75.55823277277759,-7.446777051363318]}"
78,2006-06-23,0,0.4778609649032325,"{""type"":""Point"",""coordinates"":[-77.41858176231523,-5.756771146595229]}"
79,2006-02-22,0,0.14341458534840879,"{""type"":""Point"",""coordinates"":[-76.22236926601508,-6.542256231887758]}"
80,2006-08-12,0,0.6145232399367614,"{""type"":""Point"",""coordinates"":[-77.51525342091976,-5.3992279096164255]}"
82,2006-11-20,0,0.8875350584694381,"{""type"":""Point"",""coordinates"":[-77.00835031536832,-5.450166959625918]}"
83,2006-09-04,0,0.6762403493858851,"{""type"":""Point"",""coordinates"":[-76.63044449970681,-6.189738223688629]}"
85,2006-03-01,0,0.16482400665968922,"{""type"":""Point"",""coordinates"":[-76.90197669049898,-5.626490573988114]}"
86,2006-12-28,0,0.9944563040068195,"{""type"":""Point"",""coordinates"":[-75.87773973651454,-7.195118276412429]}"
87,2006-10-08,0,0.7707147035380622,"{""type"":""Point"",""coordinates"":[-75.78596746234152,-7.261878534754229]}"
88,2006-09-27,0,0.7405017399331176,"{""type"":""Point"",""coordinates"":[-75.92077418660742,-5.809070578757959]}"
89,2006-09-13,0,0.7016379961431818,"{""type"":""Point"",""coordinates"":[-77.34792258266398,-7.53821724475927]}"
90,2006-10-29,0,0.8289072775756614,"{""type"":""Point"",""coordinates"":[-76.08571031789008,-6.6577808572271095]}"
92,2006-06-13,0,0.4480375499463978,"{""type"":""Point"",""coordinates"":[-76.79635411817596,-5.337639267388661]}"
93,2006-10-13,0,0.7855030046693052,"{""type"":""Point"",""coordinates"":[-77.46665184846529,-6.012390103585068]}"
94,2006-08-07,0,0.5999616130435832,"{""type"":""Point"",""coordinates"":[-75.57023459371909,-7.247461423234719]}"
95,2006-05-29,0,0.40781289913555496,"{""type"":""Point"",""coordinates"":[-76.76258506679603,-5.619318348217799]}"
96,2006-05-29,0,0.4076423804546906,"{""type"":""Point"",""coordinates"":[-75.88131487548965,-7.480945740497024]}"
97,2006-02-16,0,0.12899379016745371,"{""type"":""Point"",""coordinates"":[-77.43791713673666,-6.394447416910339]}"
98,2006-03-26,0,0.2319869652519565,"{""type"":""Point"",""coordinates"":[-76.41076755798852,-5.811190643666691]}"
100,2006-02-02,0,0.08846090515526783,"{""type"":""Point"",""coordinates"":[-77.1088712424184,-6.522871972647179]}"
101,2006-02-08,0,0.1068038463618115,"{""type"":""Point"",""coordinates"":[-76.97858606969272,-6.38076556073537]}"
102,2006-05-30,0,0.4099370587918755,"{""type"":""Point"",""coordinates"":[-76.42146225481947,-7.333298288226105]}"
103,2006-07-23,0,0.5598504526757313,"{""type"":""Point"",""coordinates"":[-77.4221153051421,-6.199486560201427]}"
104,2006-10-25,0,0.8182668591586761,"{""type"":""Point"",""coordinates"":[-76.26589680418019,-6.727604587458214]}"
105,2006-07-24,0,0.561837147175862,"{""type"":""Point"",""coordinates"":[-75.880120110949,-6.856229226903604]}"
106,2006-09-01,0,0.6692669839108553,"{""type"":""Point"",""coordinates"":[-75.72287872908569,-5.69836641593065]}"
107,2006-07-16,0,0.5406687124985337,"{""type"":""Point"",""coordinates"":[-76.35190261363664,-7.2830034027883865]}"
108,2006-10-16,0,0.7936799842369995,"{""type"":""Point"",""coordinates"":[-75.86986955910662,-6.4800299159294745]}"
109,2006-01-31,0,0.08479383114306371,"{""type"":""Point"",""coordinates"":[-77.27323492320696,-7.14999258790223]}"
110,2006-07-22,0,0.5558463428938399,"{""type"":""Point"",""coordinates"":[-75.66286053205432,-7.562840840503951]}"
112,2006-07-17,0,0.542176766017531,"{""type"":""Point"",""coordinates"":[-76.3089508607516,-7.464233169627815]}"
113,2006-05-29,0,0.40726117135473017,"{""type"":""Point"",""coordinates"":[-77.04144362527458,-6.825822993237503]}"
114,2006-05-21,0,0.3851307015375003,"{""type"":""Point"",""coordinates"":[-77.04027076606343,-5.73653806083423]}"
115,2006-07-27,0,0.5698144851849983,"{""type"":""Point"",""coordinates"":[-75.61454508391762,-6.2816422432891255]}"
117,2006-07-23,0,0.5601439201873731,"{""type"":""Point"",""coordinates"":[-75.54825226766168,-5.304618892030704]}"
118,2006-04-23,0,0.3085643402902616,"{""type"":""Point"",""coordinates"":[-77.13499365975353,-5.271356553226727]}"
120,2006-05-03,0,0.33623312984381526,"{""type"":""Point"",""coordinates"":[-75.99723406684437,-7.3045123106112335]}"
121,2006-06-05,0,0.4277430365956628,"{""type"":""Point"",""coordinates"":[-77.53216465937516,-6.391881397317083]}"
122,2006-02-06,0,0.101613151592018,"{""type"":""Point"",""coordinates"":[-77.07301560245696,-7.389808722529589]}"
123,2006-01-08,0,0.0213590454688245,"{""type"":""Point"",""coordinates"":[-76.97686198868091,-6.619578652288662]}"
124,2006-04-26,0,0.3180308224741598,"{""type"":""Point"",""coordinates"":[-75.86880266225904,-6.705665824489784]}"
127,2006-02-16,0,0.12657994164594877,"{""type"":""Point"",""coordinates"":[-75.68500027222532,-7.394254404476224]}"
129,2006-01-15,0,0.039429837773366394,"{""type"":""Point"",""coordinates"":[-77.21947961761848,-7.429446375356516]}"
130,2006-10-21,0,0.8070316534385846,"{""type"":""Point"",""coordinates"":[-75.64362761188839,-6.684698936601428]}"
131,2006-04-16,0,0.28995625551376325,"{""type"":""Point"",""coordinates"":[-77.39761535548438,-6.427611857268102]}"
132,2006-10-21,0,0.8051188913720869,"{""type"":""Point"",""coordinates"":[-75.54232060162892,-5.213055785094899]}"
133,2006-08-23,0,0.6441860011776761,"{""type"":""Point"",""coordinates"":[-76.39270327711898,-5.9787702159042375]}"
134,2006-02-14,0,0.12242476102432243,"{""type"":""Point"",""coordinates"":[-76.94332145347941,-6.23470396402255]}"
135,2006-01-16,0,0.04302827955094879,"{""type"":""Point"",""coordinates"":[-76.94445690037632,-6.254046612679011]}"
136,2006-04-08,0,0.2681321353351065,"{""type"":""Point"",""coordinates"":[-76.67039982026421,-5.932677032359028]}"
137,2006-07-18,0,0.545108417715862,"{""type"":""Point"",""coordinates"":[-76.82667902790362,-5.489245275525123]}"
139,2006-11-16,0,0.8764922244642326,"{""type"":""Point"",""coordinates"":[-77.24078320536096,-6.827947755317633]}"
140,2006-03-21,0,0.21798220535770463,"{""type"":""Point"",""coordinates"":[-75.80338733044515,-7.188266062247751]}"
141,2006-04-21,0,0.30231997683074985,"{""type"":""Point"",""coordinates"":[-75.80907324993491,-6.134775971165761]}"
144,2006-03-03,0,0.16934894589736604,"{""type"":""Point"",""coordinates"":[-76.86665660281676,-7.397102442990121]}"
145,2006-04-09,0,0.2715735719766049,"{""type"":""Point"",""coordinates"":[-76.40313981264967,-5.89297787831936]}"
146,2006-04-17,0,0.29269881527944763,"{""type"":""Point"",""coordinates"":[-75.79931940133156,-7.192625795202753]}"
147,2006-07-19,0,0.5483062613180738,"{""type"":""Point"",""coordinates"":[-76.01092904258273,-5.590745607594968]}"
148,2006-06-07,0,0.43379933360195444,"{""type"":""Point"",""coordinates"":[-75.87816764029395,-5.971724397201385]}"
149,2006-04-17,0,0.2938901240020658,"{""type"":""Point"",""coordinates"":[-76.05879675132634,-6.758724816086575]}"
150,2006-01-10,0,0.027422663073194187,"{""type"":""Point"",""coordinates"":[-76.98206356543957,-5.559553740329016]}"
151,2006-11-18,0,0.8828813345769113,"{""type"":""Point"",""coordinates"":[-77.05977682552361,-7.552000736404346]}"
152,2006-02-07,0,0.10373584855239248,"{""type"":""Point"",""coordinates"":[-76.78474947687066,-5.5259385585543805]}"
154,2006-08-11,0,0.6106103789786288,"{""type"":""Point"",""coordinates"":[-77.20310189012812,-5.943086820538844]}"
155,2006-08-22,0,0.6413186368324952,"{""type"":""Point"",""coordinates"":[-76.07403591805503,-6.899424280300874]}"
156,2006-12-06,0,0.9332583366033045,"{""type"":""Point"",""coordinates"":[-77.2156236281296,-5.800663587251775]}"
159,2006-10-02,0,0.7542736167170593,"{""type"":""Point"",""coordinates"":[-76.76825761036689,-5.772447993979731]}"
160,2006-06-19,0,0.4664465693281442,"{""type"":""Point"",""coordinates"":[-76.33798845589783,-6.281173626920689]}"
161,2006-11-20,0,0.8880233008833007,"{""type"":""Point"",""coordinates"":[-75.840077033376,-6.742426821485937]}"
162,2006-04-04,0,0.25675748979461677,"{""type"":""Point"",""coordinates"":[-77.23785683491617,-6.45014471724059]}"
163,2006-11-04,0,0.8448662710680567,"{""type"":""Point"",""coordinates"":[-77.54131014900841,-5.937825755560712]}"
164,2006-07-03,0,0.5028103350975874,"{""type"":""Point"",""coordinates"":[-77.3151143596093,-6.53438876670278]}"
165,2006-04-03,0,0.25279783855137183,"{""type"":""Point"",""coordinates"":[-75.69073110670904,-6.796720182530489]}"
166,2006-07-14,0,0.5335612333398315,"{""type"":""Point"",""coordinates"":[-75.83176043083628,-7.233369543625463]}"
167,2006-10-27,0,0.8222749330526127,"{""type"":""Point"",""coordinates"":[-76.28555400177144,-6.299525540013742]}"
168,2006-04-11,0,0.2766628414538762,"{""type"":""Point"",""coordinates"":[-77.20947071632679,-6.30212067741681]}"
170,2006-06-06,0,0.4293713033400983,"{""type"":""Point"",""coordinates"":[-75.90585662556418,-5.734144568873576]}"
171,2006-03-08,0,0.18279653046752464,"{""type"":""Point"",""coordinates"":[-76.3612819242991,-7.5389429366733145]}"
172,2006-04-11,0,0.27574627514022565,"{""type"":""Point"",""coordinates"":[-77.3052348248029,-7.301995634610949]}"
173,2006-11-14,0,0.8717078307845176,"{""type"":""Point"",""coordinates"":[-77.47999723724293,-6.188812026219859]}"
174,2006-09-11,0,0.6950751622377457,"{""type"":""Point"",""coordinates"":[-76.99761432969862,-6.395505819847665]}"
175,2006-11-21,0,0.8902603052894196,"{""type"":""Point"",""coordinates"":[-76.3643446123623,-6.6588540055381635]}"
176,2006-07-22,0,0.5551333893677506,"{""type"":""Point"",""coordinates"":[-77.33703515392486,-7.278446400857449]}"
177,2006-02-08,0,0.10537911731192617,"{""type"":""Point"",""coordinates"":[-77.16983093641421,-6.777339583024972]}"
178,2006-09-17,0,0.71212005190696,"{""type"":""Point"",""coordinates"":[-75.61769536103809,-5.807017349001207]}"
179,2006-03-30,0,0.24413599113310347,"{""type"":""Point"",""coordinates"":[-76.72449599512143,-5.796164972487043]}"
180,2006-01-01,0,6.192257195074546E-4,"{""type"":""Point"",""coordinates"":[-75.57242828930646,-5.2022041831413475]}"
181,2006-02-07,0,0.10264508849975662,"{""type"":""Point"",""coordinates"":[-76.20838654108637,-7.493540878148328]}"
182,2006-06-24,0,0.47990695975430153,"{""type"":""Point"",""coordinates"":[-76.61589601950963,-6.060981828013205]}"
184,2006-05-12,0,0.362335920273139,"{""type"":""Point"",""coordinates"":[-75.87140818649081,-7.245236344594437]}"
185,2006-03-28,0,0.23855750236380313,"{""type"":""Point"",""coordinates"":[-76.77579913568411,-6.331589003630742]}"
186,2006-09-28,0,0.7429285659821284,"{""type"":""Point"",""coordinates"":[-75.85773993313076,-6.905350281771543]}"
187,2006-10-25,0,0.8162349087236255,"{""type"":""Point"",""coordinates"":[-76.92758051251145,-6.219703521684984]}"
188,2006-12-13,0,0.9514420615946863,"{""type"":""Point"",""coordinates"":[-77.34942172737706,-5.937659253977012]}"
189,2006-07-16,0,0.5408475305639502,"{""type"":""Point"",""coordinates"":[-76.16197141222403,-5.763287542306629]}"
190,2006-12-03,0,0.9254942875367036,"{""type"":""Point"",""coordinates"":[-76.0834165906866,-5.451709663906019]}"
191,2006-11-13,0,0.8700192830755952,"{""type"":""Point"",""coordinates"":[-77.44996456310464,-5.4225864404931166]}"
192,2006-08-23,0,0.6446574293189591,"{""type"":""Point"",""coordinates"":[-76.36289670664165,-5.6698457830937325]}"
193,2006-07-04,0,0.5079001001998449,"{""type"":""Point"",""coordinates"":[-75.60012732289076,-7.036643028375762]}"
194,2006-03-08,0,0.18246676949786045,"{""type"":""Point"",""coordinates"":[-76.2476866383002,-7.414688922024766]}"
195,2006-05-18,0,0.3790086175252275,"{""type"":""Point"",""coordinates"":[-76.488140203218,-6.252480366224789]}"
196,2006-10-25,0,0.8180122965624316,"{""type"":""Point"",""coordinates"":[-75.87946450439262,-5.413750833598563]}"
197,2006-10-03,0,0.7575543506681545,"{""type"":""Point"",""coordinates"":[-75.58127871175964,-6.808753435004469]}"
199,2006-02-07,0,0.10241812849199117,"{""type"":""Point"",""coordinates"":[-77.24932556813594,-7.1211989995442275]}"
200,2006-09-03,0,0.6732154821925951,"{""type"":""Point"",""coordinates"":[-76.17554961545872,-6.269350897351528]}"
201,2006-10-31,0,0.8336288324579814,"{""type"":""Point"",""coordinates"":[-76.20873227680231,-6.501773263941807]}"
203,2006-11-20,0,0.8873917674550641,"{""type"":""Point"",""coordinates"":[-76.29354784738233,-6.327343874329971]}"
204,2006-04-22,0,0.3064600068340082,"{""type"":""Point"",""coordinates"":[-76.9795248154579,-5.959932705913599]}"
205,2006-07-01,0,0.49976793900745076,"{""type"":""Point"",""coordinates"":[-76.57485709284715,-5.562529025700048]}"
206,2006-08-22,0,0.6405309256935233,"{""type"":""Point"",""coordinates"":[-75.52356189843724,-5.404889796153065]}"
208,2006-12-06,0,0.9332725048974412,"{""type"":""Point"",""coordinates"":[-77.37224800507184,-6.73154658128307]}"
209,2006-11-14,0,0.8731627198407321,"{""type"":""Point"",""coordinates"":[-75.85173982819381,-7.390169812745361]}"
212,2006-07-23,0,0.5578560229059407,"{""type"":""Point"",""coordinates"":[-77.12203229237878,-6.8824524173967765]}"
213,2006-12-02,0,0.9227432410956086,"{""type"":""Point"",""coordinates"":[-76.52596915622884,-5.871232465142917]}"
214,2006-12-14,0,0.9540662259303949,"{""type"":""Point"",""coordinates"":[-77.0882269714977,-6.837388041019548]}"
215,2006-12-02,0,0.9228038669152793,"{""type"":""Point"",""coordinates"":[-76.45758833661111,-7.502845115494379]}"
216,2006-07-22,0,0.5563259422772129,"{""type"":""Point"",""coordinates"":[-77.4186837932732,-5.23927315543256]}"
217,2006-12-18,0,0.9650581580178917,"{""type"":""Point"",""coordinates"":[-75.64374453725225,-7.010465391222765]}"
218,2006-06-17,0,0.4594270859809587,"{""type"":""Point"",""coordinates"":[-75.65489361084256,-7.320681720418793]}"
219,2006-08-11,0,0.6116168305898099,"{""type"":""Point"",""coordinates"":[-75.91309952295535,-6.322518329995495]}"
220,2006-07-17,0,0.543026236633874,"{""type"":""Point"",""coordinates"":[-77.48470455898823,-6.979813600777688]}"
221,2006-12-26,0,0.988615622772409,"{""type"":""Point"",""coordinates"":[-76.90328431055737,-7.188505073730313]}"
222,2006-10-30,0,0.8316132038917607,"{""type"":""Point"",""coordinates"":[-76.9184573866197,-5.356858559279738]}"
223,2006-08-26,0,0.6526636695433032,"{""type"":""Point"",""coordinates"":[-75.84545299813023,-7.448422790645704]}"
225,2006-04-24,0,0.3125571122413595,"{""type"":""Point"",""coordinates"":[-75.77625931317041,-6.543996709664201]}"
226,2006-04-27,0,0.3191765114541476,"{""type"":""Point"",""coordinates"":[-77.21035813191263,-6.672836316039594]}"
227,2006-10-29,0,0.8291051569842867,"{""type"":""Point"",""coordinates"":[-76.00352237296187,-6.534406684076978]}"
228,2006-08-24,0,0.6480274066276783,"{""type"":""Point"",""coordinates"":[-75.77593999522976,-7.059198382146936]}"
229,2006-08-30,0,0.6625167062684963,"{""type"":""Point"",""coordinates"":[-76.90069379643876,-5.49325291733823]}"
230,2006-04-07,0,0.26622025821313355,"{""type"":""Point"",""coordinates"":[-76.78899858637695,-7.58397179719786]}"
231,2006-12-13,0,0.9519908377070457,"{""type"":""Point"",""coordinates"":[-77.12333044544714,-6.346021842815813]}"
232,2006-09-30,0,0.7493380125166211,"{""type"":""Point"",""coordinates"":[-77.08154414600035,-6.695277689736439]}"
233,2006-11-03,0,0.8413018272124275,"{""type"":""Point"",""coordinates"":[-75.64014245587184,-6.717293792016525]}"
234,2006-04-29,0,0.32561182486161044,"{""type"":""Point"",""coordinates"":[-77.29283624638697,-6.923846443514746]}"
235,2006-08-13,0,0.6180220735836688,"{""type"":""Point"",""coordinates"":[-76.42972525647028,-6.662875308176205]}"
236,2006-11-23,0,0.8975449486231928,"{""type"":""Point"",""coordinates"":[-77.27726682011853,-7.208517788052751]}"
237,2006-04-24,0,0.3125155399614291,"{""type"":""Point"",""coordinates"":[-75.57831712461974,-5.714958817536613]}"
238,2006-06-06,0,0.431300121631607,"{""type"":""Point"",""coordinates"":[-76.21370978152449,-5.6819042694428346]}"
240,2006-11-08,0,0.8546249971329014,"{""type"":""Point"",""coordinates"":[-76.57498858502044,-6.526663320909917]}"
241,2006-09-20,0,0.7198478363346349,"{""type"":""Point"",""coordinates"":[-75.7889986714283,-5.863095020713222]}"
242,2006-02-09,0,0.10719670584645846,"{""type"":""Point"",""coordinates"":[-75.80011378156274,-7.103154809386207]}"
243,2006-10-20,0,0.8045470924730413,"{""type"":""Point"",""coordinates"":[-75.53775524923043,-7.369405359299169]}"
244,2006-04-13,0,0.2812230595442057,"{""type"":""Point"",""coordinates"":[-77.1291902290787,-5.3902001479588]}"
245,2006-09-24,0,0.7330856608991811,"{""type"":""Point"",""coordinates"":[-77.50365613060586,-7.420738238712349]}"
246,2006-05-25,0,0.39767361221173636,"{""type"":""Point"",""coordinates"":[-77.2003294261131,-6.671769405587168]}"
247,2006-07-23,0,0.5583020531840036,"{""type"":""Point"",""coordinates"":[-75.59610164326816,-6.352348321356028]}"
248,2006-06-26,0,0.48435188200203705,"{""type"":""Point"",""coordinates"":[-77.54497332899014,-5.420009462532595]}"
249,2006-05-04,0,0.339160372347868,"{""type"":""Point"",""coordinates"":[-75.81605060669331,-5.979395848987274]}"
250,2006-10-09,0,0.7735230651796706,"{""type"":""Point"",""coordinates"":[-77.11424996637882,-6.210262345134658]}"
251,2006-01-25,0,0.06654745880322432,"{""type"":""Point"",""coordinates"":[-76.00722166007617,-6.774947131584925]}"
252,2006-05-20,0,0.38266216686890187,"{""type"":""Point"",""coordinates"":[-75.59201486751932,-5.621781873154133]}"
253,2006-10-09,0,0.7720738919381369,"{""type"":""Point"",""coordinates"":[-76.84480226943248,-7.284463966351714]}"
254,2006-03-30,0,0.24193416149402802,"{""type"":""Point"",""coordinates"":[-76.588496910205,-7.204320146605171]}"
255,2006-09-22,0,0.725634540737516,"{""type"":""Point"",""coordinates"":[-75.61039209936172,-7.530943089944216]}"
257,2006-12-23,0,0.9788977762299017,"{""type"":""Point"",""coordinates"":[-77.144406205254,-5.8332062747008715]}"
258,2006-07-25,0,0.5641946048441634,"{""type"":""Point"",""coordinates"":[-76.96305959318578,-5.546093305557506]}"
259,2006-11-07,0,0.8516675628334416,"{""type"":""Point"",""coordinates"":[-75.63690302476967,-6.310252900156727]}"
260,2006-01-29,0,0.07866562535684862,"{""type"":""Point"",""coordinates"":[-76.22097710185248,-6.3480305531769075]}"
261,2006-02-01,0,0.0869596305930842,"{""type"":""Point"",""coordinates"":[-75.69794209792583,-6.43490273431634]}"
262,2006-01-17,0,0.045551191953864034,"{""type"":""Point"",""coordinates"":[-76.89550285392816,-7.1632098636724635]}"
263,2006-03-02,0,0.1658418544500635,"{""type"":""Point"",""coordinates"":[-77.51884776551792,-6.758060268510353]}"
264,2006-08-29,0,0.6611770889208476,"{""type"":""Point"",""coordinates"":[-76.39046295133087,-5.618910457397299]}"
267,2006-04-11,0,0.27556831847039487,"{""type"":""Point"",""coordinates"":[-75.74765732530163,-5.391936920318269]}"
