system:index,acq_date,incendio,random_date_id,.geo
26,2010-04-24,0,0.31281358025467687,"{""type"":""Point"",""coordinates"":[-77.03036089290791,-6.368662376296837]}"
27,2010-03-17,0,0.2084647083629787,"{""type"":""Point"",""coordinates"":[-75.61074686603133,-6.536633754882988]}"
28,2010-03-18,0,0.20895472695269035,"{""type"":""Point"",""coordinates"":[-77.44889142586435,-6.727275952714791]}"
29,2010-05-09,0,0.3543799618232958,"{""type"":""Point"",""coordinates"":[-77.51096806537585,-6.987442347939161]}"
30,2010-05-14,0,0.3677752777878318,"{""type"":""Point"",""coordinates"":[-76.50972621036057,-5.900355019577343]}"
31,2010-04-10,0,0.27407650310344134,"{""type"":""Point"",""coordinates"":[-77.10755017823716,-6.360887636963093]}"
32,2010-10-04,0,0.7602356902125756,"{""type"":""Point"",""coordinates"":[-75.78933619991895,-5.945782975612446]}"
33,2010-08-21,0,0.6377697343674791,"{""type"":""Point"",""coordinates"":[-77.28521359628384,-6.890502660955485]}"
34,2010-12-01,0,0.9178379577373172,"{""type"":""Point"",""coordinates"":[-77.30569775147015,-6.525571951158751]}"
35,2010-07-14,0,0.5346559197049361,"{""type"":""Point"",""coordinates"":[-75.83962565372784,-6.929511458644296]}"
36,2010-12-07,0,0.9354264039797509,"{""type"":""Point"",""coordinates"":[-75.80496615427175,-6.836006339265761]}"
37,2010-03-10,0,0.1882404013044673,"{""type"":""Point"",""coordinates"":[-77.39085635603547,-5.7783488736056645]}"
38,2010-06-28,0,0.49106598375814847,"{""type"":""Point"",""coordinates"":[-77.10667831143273,-7.357911846364595]}"
39,2010-03-06,0,0.1785385362860915,"{""type"":""Point"",""coordinates"":[-76.99914864296008,-7.332916187784927]}"
40,2010-01-15,0,0.040104255033358016,"{""type"":""Point"",""coordinates"":[-77.24005682830844,-6.931342706605391]}"
41,2010-03-30,0,0.2433326311012053,"{""type"":""Point"",""coordinates"":[-76.89246315109985,-5.212462505465527]}"
42,2010-02-08,0,0.10583203062675917,"{""type"":""Point"",""coordinates"":[-75.60783919102062,-5.5941151159540015]}"
43,2010-10-03,0,0.7563544523246021,"{""type"":""Point"",""coordinates"":[-76.36283674136891,-6.380793727295641]}"
44,2010-10-29,0,0.8288211297010768,"{""type"":""Point"",""coordinates"":[-75.9583566123285,-5.298255475665205]}"
46,2010-05-21,0,0.38672296527361605,"{""type"":""Point"",""coordinates"":[-77.18695898534692,-6.196820810614756]}"
50,2010-10-05,0,0.7623129297646409,"{""type"":""Point"",""coordinates"":[-75.99411742841416,-6.2016988445038095]}"
51,2010-08-13,0,0.6154371122703314,"{""type"":""Point"",""coordinates"":[-77.35464424704278,-6.306399139576039]}"
52,2010-05-21,0,0.3869224301650649,"{""type"":""Point"",""coordinates"":[-77.14870823308875,-6.8812608532922095]}"
53,2010-09-19,0,0.7180374457111373,"{""type"":""Point"",""coordinates"":[-77.45917085361808,-7.378012032391012]}"
54,2010-05-23,0,0.3916121938445528,"{""type"":""Point"",""coordinates"":[-76.32413479957033,-7.036314510603764]}"
55,2010-09-23,0,0.7295651931956757,"{""type"":""Point"",""coordinates"":[-77.31017116176967,-6.351517341637376]}"
56,2010-08-29,0,0.6620868214906804,"{""type"":""Point"",""coordinates"":[-76.9435614717976,-7.474717173105087]}"
57,2010-05-10,0,0.3558478799418502,"{""type"":""Point"",""coordinates"":[-75.84894878803162,-6.191430391246121]}"
58,2010-03-09,0,0.18623591050599253,"{""type"":""Point"",""coordinates"":[-77.02222304631809,-6.961563570088446]}"
59,2010-10-30,0,0.8306699881401934,"{""type"":""Point"",""coordinates"":[-76.36379595586068,-7.070198196068285]}"
60,2010-03-19,0,0.2130692040512906,"{""type"":""Point"",""coordinates"":[-76.89232327371961,-6.709679366409026]}"
61,2010-04-19,0,0.29837034309073474,"{""type"":""Point"",""coordinates"":[-75.71926621257872,-5.288201707208575]}"
62,2010-02-12,0,0.11777310243964079,"{""type"":""Point"",""coordinates"":[-77.13978816386988,-7.017832061015762]}"
63,2010-09-01,0,0.6680693411468437,"{""type"":""Point"",""coordinates"":[-77.00083886723358,-6.693645231607011]}"
64,2010-08-15,0,0.6218308265101004,"{""type"":""Point"",""coordinates"":[-75.83606862844933,-5.518901360296995]}"
65,2010-12-09,0,0.9401682216386814,"{""type"":""Point"",""coordinates"":[-76.48980976364362,-5.765833579415168]}"
66,2010-01-17,0,0.04572076411337256,"{""type"":""Point"",""coordinates"":[-75.97775046224217,-5.9638581047952375]}"
67,2010-06-01,0,0.4155281623009167,"{""type"":""Point"",""coordinates"":[-76.0845405608189,-5.648091386764367]}"
68,2010-11-25,0,0.901114065987294,"{""type"":""Point"",""coordinates"":[-76.3565072601085,-6.08565697953034]}"
72,2010-02-24,0,0.15035852444887,"{""type"":""Point"",""coordinates"":[-77.20883178649431,-7.336551353349131]}"
73,2010-03-18,0,0.21089235765043157,"{""type"":""Point"",""coordinates"":[-77.02280558006699,-5.532971684555294]}"
74,2010-02-21,0,0.1401199123838892,"{""type"":""Point"",""coordinates"":[-77.3791914454974,-6.114431837075887]}"
75,2010-10-15,0,0.7903267598108913,"{""type"":""Point"",""coordinates"":[-75.70718586514504,-5.921016028711128]}"
76,2010-11-25,0,0.901505302716513,"{""type"":""Point"",""coordinates"":[-76.98915064415999,-7.095024308236621]}"
77,2010-05-12,0,0.36151038523264956,"{""type"":""Point"",""coordinates"":[-75.55823277277759,-7.446777051363318]}"
80,2010-07-12,0,0.5287760751411479,"{""type"":""Point"",""coordinates"":[-77.51525342091976,-5.3992279096164255]}"
82,2010-12-29,0,0.9952964709608363,"{""type"":""Point"",""coordinates"":[-77.00835031536832,-5.450166959625918]}"
83,2010-04-16,0,0.2891958111596662,"{""type"":""Point"",""coordinates"":[-76.63044449970681,-6.189738223688629]}"
84,2010-12-30,0,0.9976348883866786,"{""type"":""Point"",""coordinates"":[-76.08201561394016,-7.218925664720446]}"
85,2010-07-16,0,0.5394094754951855,"{""type"":""Point"",""coordinates"":[-76.90197669049898,-5.626490573988114]}"
86,2010-01-15,0,0.038870426399635005,"{""type"":""Point"",""coordinates"":[-75.87773973651454,-7.195118276412429]}"
87,2010-06-08,0,0.4361686483723116,"{""type"":""Point"",""coordinates"":[-75.78596746234152,-7.261878534754229]}"
88,2010-05-23,0,0.3903624670028173,"{""type"":""Point"",""coordinates"":[-75.92077418660742,-5.809070578757959]}"
89,2010-02-13,0,0.11832495430569479,"{""type"":""Point"",""coordinates"":[-77.34792258266398,-7.53821724475927]}"
90,2010-06-11,0,0.44232011615676137,"{""type"":""Point"",""coordinates"":[-76.08571031789008,-6.6577808572271095]}"
93,2010-03-22,0,0.2200823698537545,"{""type"":""Point"",""coordinates"":[-77.46665184846529,-6.012390103585068]}"
94,2010-11-04,0,0.8447374844562249,"{""type"":""Point"",""coordinates"":[-75.57023459371909,-7.247461423234719]}"
95,2010-08-31,0,0.6674619785934903,"{""type"":""Point"",""coordinates"":[-76.76258506679603,-5.619318348217799]}"
96,2010-01-18,0,0.049072050590757366,"{""type"":""Point"",""coordinates"":[-75.88131487548965,-7.480945740497024]}"
97,2010-10-03,0,0.7567239594360103,"{""type"":""Point"",""coordinates"":[-77.43791713673666,-6.394447416910339]}"
98,2010-09-30,0,0.7473802482742745,"{""type"":""Point"",""coordinates"":[-76.41076755798852,-5.811190643666691]}"
100,2010-06-27,0,0.4864144315991661,"{""type"":""Point"",""coordinates"":[-77.1088712424184,-6.522871972647179]}"
101,2010-08-22,0,0.6420693017909677,"{""type"":""Point"",""coordinates"":[-76.97858606969272,-6.38076556073537]}"
102,2010-05-11,0,0.35753834677479546,"{""type"":""Point"",""coordinates"":[-76.42146225481947,-7.333298288226105]}"
103,2010-01-30,0,0.08021444346488249,"{""type"":""Point"",""coordinates"":[-77.4221153051421,-6.199486560201427]}"
104,2010-10-22,0,0.809238672303862,"{""type"":""Point"",""coordinates"":[-76.26589680418019,-6.727604587458214]}"
105,2010-12-16,0,0.9599411733755263,"{""type"":""Point"",""coordinates"":[-75.880120110949,-6.856229226903604]}"
106,2010-04-16,0,0.2899182597686717,"{""type"":""Point"",""coordinates"":[-75.72287872908569,-5.69836641593065]}"
108,2010-06-19,0,0.46626872626025406,"{""type"":""Point"",""coordinates"":[-75.86986955910662,-6.4800299159294745]}"
109,2010-11-21,0,0.8913121288882312,"{""type"":""Point"",""coordinates"":[-77.27323492320696,-7.14999258790223]}"
110,2010-06-30,0,0.4969833376544831,"{""type"":""Point"",""coordinates"":[-75.66286053205432,-7.562840840503951]}"
112,2010-08-27,0,0.6563377347181348,"{""type"":""Point"",""coordinates"":[-76.3089508607516,-7.464233169627815]}"
113,2010-10-14,0,0.7884560067290675,"{""type"":""Point"",""coordinates"":[-77.04144362527458,-6.825822993237503]}"
114,2010-06-25,0,0.48272194878093255,"{""type"":""Point"",""coordinates"":[-77.04027076606343,-5.73653806083423]}"
115,2010-11-02,0,0.8385997798206413,"{""type"":""Point"",""coordinates"":[-75.61454508391762,-6.2816422432891255]}"
117,2010-02-15,0,0.12505947464680633,"{""type"":""Point"",""coordinates"":[-75.54825226766168,-5.304618892030704]}"
118,2010-06-17,0,0.45990038101566344,"{""type"":""Point"",""coordinates"":[-77.13499365975353,-5.271356553226727]}"
120,2010-03-01,0,0.16287964528560506,"{""type"":""Point"",""coordinates"":[-75.99723406684437,-7.3045123106112335]}"
121,2010-07-17,0,0.5429989625279205,"{""type"":""Point"",""coordinates"":[-77.53216465937516,-6.391881397317083]}"
122,2010-07-31,0,0.5807108580756335,"{""type"":""Point"",""coordinates"":[-77.07301560245696,-7.389808722529589]}"
123,2010-03-28,0,0.23866259347374297,"{""type"":""Point"",""coordinates"":[-76.97686198868091,-6.619578652288662]}"
124,2010-02-19,0,0.13504667937467718,"{""type"":""Point"",""coordinates"":[-75.86880266225904,-6.705665824489784]}"
125,2010-01-26,0,0.07034412142149171,"{""type"":""Point"",""coordinates"":[-75.6408986952127,-6.589390257699646]}"
127,2010-06-08,0,0.43449830240747944,"{""type"":""Point"",""coordinates"":[-75.68500027222532,-7.394254404476224]}"
128,2010-12-14,0,0.9546147700899464,"{""type"":""Point"",""coordinates"":[-77.45936672905775,-5.712970448713469]}"
129,2010-09-26,0,0.7378202485649022,"{""type"":""Point"",""coordinates"":[-77.21947961761848,-7.429446375356516]}"
130,2010-10-30,0,0.8299837917173226,"{""type"":""Point"",""coordinates"":[-75.64362761188839,-6.684698936601428]}"
131,2010-03-24,0,0.22784545777271414,"{""type"":""Point"",""coordinates"":[-77.39761535548438,-6.427611857268102]}"
132,2010-10-25,0,0.8159704207629024,"{""type"":""Point"",""coordinates"":[-75.54232060162892,-5.213055785094899]}"
133,2010-11-17,0,0.880890586384645,"{""type"":""Point"",""coordinates"":[-76.39270327711898,-5.9787702159042375]}"
134,2010-09-19,0,0.7176713557013733,"{""type"":""Point"",""coordinates"":[-76.94332145347941,-6.23470396402255]}"
135,2010-10-02,0,0.7534013656584712,"{""type"":""Point"",""coordinates"":[-76.94445690037632,-6.254046612679011]}"
136,2010-12-01,0,0.9183791321764999,"{""type"":""Point"",""coordinates"":[-76.67039982026421,-5.932677032359028]}"
137,2010-04-15,0,0.2883093449822739,"{""type"":""Point"",""coordinates"":[-76.82667902790362,-5.489245275525123]}"
139,2010-03-25,0,0.22985560797215976,"{""type"":""Point"",""coordinates"":[-77.24078320536096,-6.827947755317633]}"
140,2010-11-20,0,0.8896226000969529,"{""type"":""Point"",""coordinates"":[-75.80338733044515,-7.188266062247751]}"
141,2010-04-25,0,0.31374537749817166,"{""type"":""Point"",""coordinates"":[-75.80907324993491,-6.134775971165761]}"
142,2010-03-25,0,0.22965634280643032,"{""type"":""Point"",""coordinates"":[-76.65469517623596,-5.59950907688548]}"
143,2010-07-25,0,0.5659089958927952,"{""type"":""Point"",""coordinates"":[-76.13217715018442,-6.220053203592378]}"
145,2010-02-18,0,0.1326539699474244,"{""type"":""Point"",""coordinates"":[-76.40313981264967,-5.89297787831936]}"
146,2010-07-06,0,0.512280320601111,"{""type"":""Point"",""coordinates"":[-75.79931940133156,-7.192625795202753]}"
147,2010-11-18,0,0.8832926069508933,"{""type"":""Point"",""coordinates"":[-76.01092904258273,-5.590745607594968]}"
148,2010-08-04,0,0.5923101861437344,"{""type"":""Point"",""coordinates"":[-75.87816764029395,-5.971724397201385]}"
149,2010-04-14,0,0.28324342056297125,"{""type"":""Point"",""coordinates"":[-76.05879675132634,-6.758724816086575]}"
150,2010-03-11,0,0.1896571337102666,"{""type"":""Point"",""coordinates"":[-76.98206356543957,-5.559553740329016]}"
151,2010-10-06,0,0.7659060245253577,"{""type"":""Point"",""coordinates"":[-77.05977682552361,-7.552000736404346]}"
152,2010-10-11,0,0.7798394454512813,"{""type"":""Point"",""coordinates"":[-76.78474947687066,-5.5259385585543805]}"
154,2010-11-03,0,0.8407234441949867,"{""type"":""Point"",""coordinates"":[-77.20310189012812,-5.943086820538844]}"
155,2010-07-11,0,0.5272189125363622,"{""type"":""Point"",""coordinates"":[-76.07403591805503,-6.899424280300874]}"
157,2010-05-07,0,0.3468739153375141,"{""type"":""Point"",""coordinates"":[-76.23261669430515,-7.1362153859124]}"
158,2010-03-31,0,0.24650542098388362,"{""type"":""Point"",""coordinates"":[-76.8111659595044,-7.021631546381363]}"
159,2010-11-22,0,0.8936810651709718,"{""type"":""Point"",""coordinates"":[-76.76825761036689,-5.772447993979731]}"
160,2010-02-28,0,0.16045170097706207,"{""type"":""Point"",""coordinates"":[-76.33798845589783,-6.281173626920689]}"
161,2010-03-27,0,0.23522939857793768,"{""type"":""Point"",""coordinates"":[-75.840077033376,-6.742426821485937]}"
162,2010-05-03,0,0.33742099943367965,"{""type"":""Point"",""coordinates"":[-77.23785683491617,-6.45014471724059]}"
163,2010-11-28,0,0.9115010778799758,"{""type"":""Point"",""coordinates"":[-77.54131014900841,-5.937825755560712]}"
164,2010-05-14,0,0.36812425453587416,"{""type"":""Point"",""coordinates"":[-77.3151143596093,-6.53438876670278]}"
165,2010-08-13,0,0.6158674980045673,"{""type"":""Point"",""coordinates"":[-75.69073110670904,-6.796720182530489]}"
166,2010-02-15,0,0.1257450991501694,"{""type"":""Point"",""coordinates"":[-75.83176043083628,-7.233369543625463]}"
167,2010-06-28,0,0.4899177232360181,"{""type"":""Point"",""coordinates"":[-76.28555400177144,-6.299525540013742]}"
168,2010-03-06,0,0.17594994224475036,"{""type"":""Point"",""coordinates"":[-77.20947071632679,-6.30212067741681]}"
169,2010-04-14,0,0.28316108179223254,"{""type"":""Point"",""coordinates"":[-77.46493186657752,-6.701934945529236]}"
171,2010-10-10,0,0.7751206468816899,"{""type"":""Point"",""coordinates"":[-76.3612819242991,-7.5389429366733145]}"
172,2010-11-04,0,0.8453507033027696,"{""type"":""Point"",""coordinates"":[-77.3052348248029,-7.301995634610949]}"
173,2010-11-02,0,0.83933645118291,"{""type"":""Point"",""coordinates"":[-77.47999723724293,-6.188812026219859]}"
174,2010-07-17,0,0.5424610145218232,"{""type"":""Point"",""coordinates"":[-76.99761432969862,-6.395505819847665]}"
176,2010-06-10,0,0.4420572681253745,"{""type"":""Point"",""coordinates"":[-77.33703515392486,-7.278446400857449]}"
177,2010-01-09,0,0.024199505897376627,"{""type"":""Point"",""coordinates"":[-77.16983093641421,-6.777339583024972]}"
178,2010-04-15,0,0.2861883138764374,"{""type"":""Point"",""coordinates"":[-75.61769536103809,-5.807017349001207]}"
179,2010-05-14,0,0.3670994708407408,"{""type"":""Point"",""coordinates"":[-76.72449599512143,-5.796164972487043]}"
180,2010-07-27,0,0.5710584110203561,"{""type"":""Point"",""coordinates"":[-75.57242828930646,-5.2022041831413475]}"
181,2010-11-02,0,0.8403247515107899,"{""type"":""Point"",""coordinates"":[-76.20838654108637,-7.493540878148328]}"
182,2010-12-13,0,0.9519516267159714,"{""type"":""Point"",""coordinates"":[-76.61589601950963,-6.060981828013205]}"
184,2010-11-01,0,0.836847371867533,"{""type"":""Point"",""coordinates"":[-75.87140818649081,-7.245236344594437]}"
185,2010-07-09,0,0.5208773998824664,"{""type"":""Point"",""coordinates"":[-76.77579913568411,-6.331589003630742]}"
186,2010-12-02,0,0.9206831496924028,"{""type"":""Point"",""coordinates"":[-75.85773993313076,-6.905350281771543]}"
187,2010-11-09,0,0.858348236897596,"{""type"":""Point"",""coordinates"":[-76.92758051251145,-6.219703521684984]}"
188,2010-08-15,0,0.6216575213866317,"{""type"":""Point"",""coordinates"":[-77.34942172737706,-5.937659253977012]}"
190,2010-01-01,0,0.002300723360488144,"{""type"":""Point"",""coordinates"":[-76.0834165906866,-5.451709663906019]}"
191,2010-11-07,0,0.8534749217990856,"{""type"":""Point"",""coordinates"":[-77.44996456310464,-5.4225864404931166]}"
192,2010-07-03,0,0.5040675188373482,"{""type"":""Point"",""coordinates"":[-76.36289670664165,-5.6698457830937325]}"
193,2010-10-06,0,0.766379185321619,"{""type"":""Point"",""coordinates"":[-75.60012732289076,-7.036643028375762]}"
195,2010-10-04,0,0.7608496527911579,"{""type"":""Point"",""coordinates"":[-76.488140203218,-6.252480366224789]}"
196,2010-05-07,0,0.3488804228144201,"{""type"":""Point"",""coordinates"":[-75.87946450439262,-5.413750833598563]}"
197,2010-01-10,0,0.027126112375556066,"{""type"":""Point"",""coordinates"":[-75.58127871175964,-6.808753435004469]}"
199,2010-09-25,0,0.7360450018510535,"{""type"":""Point"",""coordinates"":[-77.24932556813594,-7.1211989995442275]}"
200,2010-10-26,0,0.8188876046684977,"{""type"":""Point"",""coordinates"":[-76.17554961545872,-6.269350897351528]}"
201,2010-06-03,0,0.4216322047164811,"{""type"":""Point"",""coordinates"":[-76.20873227680231,-6.501773263941807]}"
203,2010-12-09,0,0.9407070657138674,"{""type"":""Point"",""coordinates"":[-76.29354784738233,-6.327343874329971]}"
204,2010-09-24,0,0.7311927134987382,"{""type"":""Point"",""coordinates"":[-76.9795248154579,-5.959932705913599]}"
205,2010-04-24,0,0.3109064038903674,"{""type"":""Point"",""coordinates"":[-76.57485709284715,-5.562529025700048]}"
206,2010-05-10,0,0.3558898339526845,"{""type"":""Point"",""coordinates"":[-75.52356189843724,-5.404889796153065]}"
208,2010-04-12,0,0.27919249429759874,"{""type"":""Point"",""coordinates"":[-77.37224800507184,-6.73154658128307]}"
209,2010-09-03,0,0.6746151734935525,"{""type"":""Point"",""coordinates"":[-75.85173982819381,-7.390169812745361]}"
210,2010-03-10,0,0.18827036890157978,"{""type"":""Point"",""coordinates"":[-76.76764396887705,-7.132724984642544]}"
212,2010-06-16,0,0.45673109983936955,"{""type"":""Point"",""coordinates"":[-77.12203229237878,-6.8824524173967765]}"
213,2010-02-12,0,0.11556042991596105,"{""type"":""Point"",""coordinates"":[-76.52596915622884,-5.871232465142917]}"
214,2010-01-03,0,0.008173739782305955,"{""type"":""Point"",""coordinates"":[-77.0882269714977,-6.837388041019548]}"
216,2010-06-18,0,0.4633789292622692,"{""type"":""Point"",""coordinates"":[-77.4186837932732,-5.23927315543256]}"
217,2010-12-27,0,0.9901205251013022,"{""type"":""Point"",""coordinates"":[-75.64374453725225,-7.010465391222765]}"
218,2010-04-14,0,0.2850340377958619,"{""type"":""Point"",""coordinates"":[-75.65489361084256,-7.320681720418793]}"
220,2010-07-20,0,0.5496885211895137,"{""type"":""Point"",""coordinates"":[-77.48470455898823,-6.979813600777688]}"
221,2010-10-22,0,0.8079505525031505,"{""type"":""Point"",""coordinates"":[-76.90328431055737,-7.188505073730313]}"
222,2010-06-03,0,0.42108645751479845,"{""type"":""Point"",""coordinates"":[-76.9184573866197,-5.356858559279738]}"
223,2010-05-30,0,0.4120682809421119,"{""type"":""Point"",""coordinates"":[-75.84545299813023,-7.448422790645704]}"
225,2010-10-01,0,0.7516645697043575,"{""type"":""Point"",""coordinates"":[-75.77625931317041,-6.543996709664201]}"
226,2010-03-14,0,0.19832697910838704,"{""type"":""Point"",""coordinates"":[-77.21035813191263,-6.672836316039594]}"
227,2010-10-26,0,0.820096450124482,"{""type"":""Point"",""coordinates"":[-76.00352237296187,-6.534406684076978]}"
228,2010-04-16,0,0.289418032412869,"{""type"":""Point"",""coordinates"":[-75.77593999522976,-7.059198382146936]}"
229,2010-07-19,0,0.5487957767681306,"{""type"":""Point"",""coordinates"":[-76.90069379643876,-5.49325291733823]}"
231,2010-06-04,0,0.42549614812804015,"{""type"":""Point"",""coordinates"":[-77.12333044544714,-6.346021842815813]}"
232,2010-08-18,0,0.6317459321656415,"{""type"":""Point"",""coordinates"":[-77.08154414600035,-6.695277689736439]}"
233,2010-08-26,0,0.6520831672829442,"{""type"":""Point"",""coordinates"":[-75.64014245587184,-6.717293792016525]}"
234,2010-07-21,0,0.5549032259496797,"{""type"":""Point"",""coordinates"":[-77.29283624638697,-6.923846443514746]}"
235,2010-05-29,0,0.40691820832819225,"{""type"":""Point"",""coordinates"":[-76.42972525647028,-6.662875308176205]}"
236,2010-02-18,0,0.13454985911601414,"{""type"":""Point"",""coordinates"":[-77.27726682011853,-7.208517788052751]}"
237,2010-07-27,0,0.5696101642529684,"{""type"":""Point"",""coordinates"":[-75.57831712461974,-5.714958817536613]}"
239,2010-09-01,0,0.6689274221672521,"{""type"":""Point"",""coordinates"":[-76.43726823574747,-7.230008103453095]}"
241,2010-06-29,0,0.4929894132779369,"{""type"":""Point"",""coordinates"":[-75.7889986714283,-5.863095020713222]}"
242,2010-03-17,0,0.2082752402327417,"{""type"":""Point"",""coordinates"":[-75.80011378156274,-7.103154809386207]}"
243,2010-09-06,0,0.6816784496520878,"{""type"":""Point"",""coordinates"":[-75.53775524923043,-7.369405359299169]}"
244,2010-05-22,0,0.3877541760452119,"{""type"":""Point"",""coordinates"":[-77.1291902290787,-5.3902001479588]}"
245,2010-10-25,0,0.8174196102136615,"{""type"":""Point"",""coordinates"":[-77.50365613060586,-7.420738238712349]}"
246,2010-08-30,0,0.6637215016031869,"{""type"":""Point"",""coordinates"":[-77.2003294261131,-6.671769405587168]}"
247,2010-12-26,0,0.9888972261660708,"{""type"":""Point"",""coordinates"":[-75.59610164326816,-6.352348321356028]}"
248,2010-03-07,0,0.17938247595712553,"{""type"":""Point"",""coordinates"":[-77.54497332899014,-5.420009462532595]}"
249,2010-06-04,0,0.42577817662609807,"{""type"":""Point"",""coordinates"":[-75.81605060669331,-5.979395848987274]}"
250,2010-01-06,0,0.015655780317042067,"{""type"":""Point"",""coordinates"":[-77.11424996637882,-6.210262345134658]}"
251,2010-08-07,0,0.5996277766263818,"{""type"":""Point"",""coordinates"":[-76.00722166007617,-6.774947131584925]}"
252,2010-01-07,0,0.01678701429073548,"{""type"":""Point"",""coordinates"":[-75.59201486751932,-5.621781873154133]}"
253,2010-07-15,0,0.537905412928965,"{""type"":""Point"",""coordinates"":[-76.84480226943248,-7.284463966351714]}"
255,2010-11-30,0,0.9159952275782776,"{""type"":""Point"",""coordinates"":[-75.61039209936172,-7.530943089944216]}"
256,2010-03-18,0,0.21088830505056744,"{""type"":""Point"",""coordinates"":[-76.61340355687425,-6.508124167264835]}"
258,2010-07-31,0,0.5800479285602888,"{""type"":""Point"",""coordinates"":[-76.96305959318578,-5.546093305557506]}"
259,2010-04-27,0,0.3197182192144531,"{""type"":""Point"",""coordinates"":[-75.63690302476967,-6.310252900156727]}"
260,2010-09-05,0,0.6797450329280437,"{""type"":""Point"",""coordinates"":[-76.22097710185248,-6.3480305531769075]}"
263,2010-07-21,0,0.5525817563345724,"{""type"":""Point"",""coordinates"":[-77.51884776551792,-6.758060268510353]}"
264,2010-12-18,0,0.9665044356954293,"{""type"":""Point"",""coordinates"":[-76.39046295133087,-5.618910457397299]}"
265,2010-04-30,0,0.32744840140230436,"{""type"":""Point"",""coordinates"":[-76.86451079953567,-7.353333723942861]}"
267,2010-08-12,0,0.6135827753903613,"{""type"":""Point"",""coordinates"":[-75.74765732530163,-5.391936920318269]}"
268,2010-10-14,0,0.7862864501092588,"{""type"":""Point"",""coordinates"":[-76.05435857716274,-7.589730303914846]}"
269,2010-05-26,0,0.4004351429747911,"{""type"":""Point"",""coordinates"":[-77.30463518466154,-6.580708866740203]}"
270,2010-12-16,0,0.9615222327115995,"{""type"":""Point"",""coordinates"":[-76.13512005747918,-7.436772555974999]}"
271,2010-11-13,0,0.869039620816554,"{""type"":""Point"",""coordinates"":[-75.59395245076587,-5.9969306066925245]}"
272,2010-08-25,0,0.6508223887455941,"{""type"":""Point"",""coordinates"":[-75.77782950002863,-6.1400329007098495]}"
273,2010-01-12,0,0.031188832742835126,"{""type"":""Point"",""coordinates"":[-77.28085925820518,-6.344738730281884]}"
274,2010-03-11,0,0.19227387626199077,"{""type"":""Point"",""coordinates"":[-75.78361603634158,-7.317626251154921]}"
275,2010-01-12,0,0.032356992373545834,"{""type"":""Point"",""coordinates"":[-77.37715689078294,-7.119124402863609]}"
276,2010-06-14,0,0.4524358270810207,"{""type"":""Point"",""coordinates"":[-76.81768428751661,-5.5683966845979995]}"
278,2010-10-29,0,0.8294737277923103,"{""type"":""Point"",""coordinates"":[-77.09605125719467,-6.741440234624422]}"
279,2010-09-23,0,0.7304578365991915,"{""type"":""Point"",""coordinates"":[-76.13227467193721,-7.3820884546139]}"
280,2010-08-03,0,0.5881064077108203,"{""type"":""Point"",""coordinates"":[-76.85546244307059,-6.632429838819291]}"
